report_date,ticker,fiscal_quarter,fiscal_quarter_end,roe,gross_margin,fcf_yield,debt_to_assets,pe,pb,ev_ebitda,earnings_yield
2015-10-28,AAPL,2012Q3,2012-09-29,0.353,0.4387,0.0545,0.0,18.7,6.6,13.31,0.0535
2016-10-26,AAPL,2013Q3,2013-09-28,0.2998,0.3762,0.0608,0.0819,20.22,6.06,13.71,0.0495
2017-11-03,AAPL,2014Q3,2014-09-27,0.3542,0.3859,0.0478,0.125,26.57,9.41,17.93,0.0376
2018-11-05,AAPL,2015Q3,2015-09-26,0.4474,0.4006,0.0604,0.1837,21.72,9.72,14.82,0.046
2019-10-31,AAPL,2016Q3,2016-09-24,0.3562,0.3908,0.0393,0.2345,29.79,10.61,20.07,0.0336
2019-10-31,AAPL,2017Q4,2017-12-30,0.1431,0.3841,0.02,0.2555,63.39,9.07,46.46,0.0158
2019-10-31,AAPL,2018Q1,2018-03-31,0.1089,-0.5064,0.0289,0.2758,91.23,9.94,27.64,0.011
2019-10-31,AAPL,2018Q2,2018-06-30,0.1002,-1.3456,0.0383,0.2781,108.12,10.83,20.83,0.0092
2020-10-30,AAPL,2017Q3,2017-09-30,0.3607,0.3847,0.0912,0.259,11.75,4.24,9.02,0.0851
2020-10-30,AAPL,2018Q4,2018-12-29,0.1693,0.3799,0.0453,0.2488,25.82,4.37,21.08,0.0387
2020-10-30,AAPL,2019Q1,2019-03-30,0.1092,-0.525,0.0627,0.2637,44.3,4.84,13.02,0.0226
2020-10-30,AAPL,2019Q2,2019-06-29,0.1041,-1.2683,0.0823,0.2636,50.51,5.26,9.36,0.0198
2021-04-29,AAPL,2019Q4,2019-12-28,0.2484,0.3835,0.0121,0.2733,106.01,26.33,84.86,0.0094
2021-07-28,AAPL,2020Q1,2020-03-28,0.427,0.3836,0.0157,0.278,75.99,32.44,58.84,0.0132
2021-07-28,AAPL,2020Q2,2020-06-27,0.6189,0.3826,0.0216,0.2964,56.55,35.0,43.25,0.0177
2021-10-29,AAPL,2018Q3,2018-09-29,0.5556,0.3834,0.0216,0.2563,49.88,27.71,37.13,0.02
2022-04-29,AAPL,2020Q4,2020-12-26,0.4342,0.3978,0.0132,0.2804,92.85,40.32,75.45,0.0108
2022-07-29,AAPL,2021Q1,2021-03-27,0.7572,0.4099,0.0208,0.3222,52.25,39.57,42.2,0.0191
2022-07-29,AAPL,2021Q2,2021-06-26,1.1532,0.4166,0.0279,0.3206,36.77,42.4,29.92,0.0272
2022-10-28,AAPL,2019Q3,2019-09-28,0.6106,0.3782,0.0205,0.2712,52.06,31.79,38.16,0.0192
2023-05-05,AAPL,2021Q4,2021-12-25,0.4814,0.4376,0.0155,0.309,82.16,39.55,66.18,0.0122
2023-08-04,AAPL,2022Q1,2022-03-26,0.8849,0.4376,0.0235,0.3222,49.85,44.11,39.75,0.0201
2023-08-04,AAPL,2022Q2,2022-06-25,1.361,0.4362,0.0306,0.3232,37.46,50.98,29.6,0.0267
2023-11-03,AAPL,2020Q3,2020-09-26,0.8787,0.3823,0.0239,0.3046,53.39,46.91,40.39,0.0187
2014-02-26,AMT,2010Q4,2010-12-31,0.1064,0.3798,0.0037,0.5388,86.95,9.25,34.69,0.0115
2015-02-24,AMT,2011Q4,2011-12-31,0.1163,0.3616,-0.0308,0.5911,94.47,10.98,34.83,0.0106
2016-02-26,AMT,2012Q4,2012-12-31,0.173,0.3736,-0.0164,0.6213,55.76,9.64,28.67,0.0179
2017-02-27,AMT,2013Q4,2013-12-31,0.1536,0.3468,-0.0639,0.7163,81.21,12.47,34.72,0.0123
2018-02-28,AMT,2014Q4,2014-12-31,0.2035,0.3478,0.021,0.6416,66.88,13.61,33.52,0.015
2019-02-27,AMT,2015Q4,2015-12-31,0.1021,0.3251,0.0198,0.6344,105.9,10.81,39.21,0.0094
2020-02-25,AMT,2016Q4,2016-12-31,0.1371,0.3203,0.0193,0.5925,109.42,15.0,46.71,0.0091
2020-02-25,AMT,2018Q1,2018-03-31,0.0411,0.9928,0.0011,0.5402,375.53,15.43,199.39,0.0027
2020-02-25,AMT,2018Q2,2018-06-30,0.0501,0.9856,0.0037,0.5518,351.78,17.61,126.4,0.0028
2020-02-25,AMT,2018Q3,2018-09-30,0.0619,0.978,0.0097,0.557,294.64,18.23,101.69,0.0034
2020-07-30,AMT,2019Q1,2019-03-31,0.0674,0.9943,0.006,0.4908,291.52,19.63,159.73,0.0034
2020-10-29,AMT,2019Q2,2019-06-30,0.1368,0.3507,0.0165,0.4764,123.82,16.93,68.37,0.0081
2020-10-29,AMT,2019Q3,2019-09-30,0.2287,0.3584,0.0202,0.4844,77.29,17.67,44.41,0.0129
2021-02-25,AMT,2017Q4,2017-12-31,0.1814,0.9948,0.0221,0.585,77.68,14.09,40.48,0.0129
2022-02-25,AMT,2018Q4,2018-12-31,0.2096,0.256,0.0276,0.5576,83.08,17.41,42.97,0.012
2022-07-28,AMT,2021Q1,2021-03-31,0.1487,0.3839,0.0064,0.5963,185.31,27.55,107.76,0.0054
2022-10-27,AMT,2021Q2,2021-06-30,0.2039,0.3764,0.0162,0.5586,63.91,13.03,43.53,0.0156
2022-10-27,AMT,2021Q3,2021-09-30,0.2231,0.3625,0.0361,0.5194,42.3,9.44,28.04,0.0236
2023-02-23,AMT,2019Q4,2019-12-31,0.3438,0.3547,0.0309,0.0,47.32,16.27,24.42,0.0211
2023-07-27,AMT,2022Q1,2022-03-31,0.0769,0.2726,0.0031,0.5469,123.79,9.52,80.68,0.0081
2023-10-26,AMT,2022Q2,2022-06-30,0.1501,0.2826,0.0103,0.5467,49.73,7.46,36.59,0.0201
2023-10-26,AMT,2022Q3,2022-09-30,0.1989,0.2698,0.0161,0.5309,32.88,6.54,24.2,0.0304
2014-01-31,AMZN,2010Q4,2010-12-31,0.1678,0.2235,0.0157,0.0098,139.18,23.36,80.05,0.0072
2015-01-30,AMZN,2011Q4,2011-12-31,0.0813,0.2244,0.013,0.0152,254.52,20.7,82.13,0.0039
2015-04-24,AMZN,2013Q1,2013-03-31,0.0097,0.2657,0.0009,0.131,2469.76,24.02,78.11,0.0004
2015-07-24,AMZN,2013Q2,2013-06-30,-0.0008,-0.4652,0.0011,0.1269,-34487.93,27.64,87.74,-0.0
2015-10-23,AMZN,2013Q3,2013-09-30,-0.0045,-1.0697,0.0014,0.1176,-6676.99,30.13,93.45,-0.0001
2016-01-29,AMZN,2012Q4,2012-12-31,-0.0048,0.2475,0.0015,0.1134,-6818.23,32.46,112.29,-0.0001
2016-04-29,AMZN,2014Q1,2014-03-31,0.0105,0.288,0.0049,0.1087,2809.36,29.38,81.5,0.0004
2016-07-29,AMZN,2014Q2,2014-06-30,-0.0119,-0.4195,0.003,0.1055,-2776.28,32.99,89.4,-0.0004
2016-10-28,AMZN,2014Q3,2014-09-30,-0.0423,-1.0448,0.003,0.0985,-822.51,34.78,94.63,-0.0012
2017-02-10,AMZN,2013Q4,2013-12-31,0.0281,0.2723,0.0054,0.0988,1380.11,38.8,116.52,0.0007
2017-04-28,AMZN,2015Q1,2015-03-31,-0.0052,0.3223,0.0073,0.1943,-7545.97,39.56,79.31,-0.0001
2017-07-28,AMZN,2015Q2,2015-06-30,0.0078,-0.3179,0.0092,0.1831,5177.81,40.48,79.01,0.0002
2017-10-27,AMZN,2015Q3,2015-09-30,0.0064,-0.8657,0.0105,0.1681,6522.08,41.45,81.4,0.0002
2018-02-02,AMZN,2014Q4,2014-12-31,-0.0224,0.2948,0.003,0.1813,-2741.23,61.51,172.89,-0.0004
2018-04-27,AMZN,2016Q1,2016-03-31,0.0348,0.3523,0.009,0.1375,1443.87,50.2,94.97,0.0007
2018-07-27,AMZN,2016Q2,2016-06-30,0.0518,-0.2514,0.0089,0.1283,1003.0,51.98,102.12,0.001
2018-10-26,AMZN,2016Q3,2016-09-30,0.0142,-0.8129,0.0115,0.1177,3090.05,43.79,94.87,0.0003
2019-02-01,AMZN,2015Q4,2015-12-31,0.0445,0.3304,0.0098,0.1322,1274.24,56.74,88.31,0.0008
2019-04-26,AMZN,2017Q1,2017-03-31,0.0334,0.3717,0.0109,0.109,1285.15,42.93,94.86,0.0008
2019-10-25,AMZN,2017Q3,2017-09-30,0.0104,-0.6788,0.0074,0.2242,3309.37,34.36,80.86,0.0003
2020-01-31,AMZN,2016Q4,2016-12-31,0.1229,0.3509,0.0099,0.106,401.57,49.37,76.49,0.0025
2020-07-31,AMZN,2018Q1,2018-03-31,0.0518,0.3978,0.0035,0.1962,940.27,48.68,104.71,0.0011
2020-07-31,AMZN,2018Q2,2018-06-30,0.0724,-0.1604,0.0057,0.1847,606.96,43.95,92.38,0.0016
2020-10-30,AMZN,2018Q3,2018-09-30,0.0737,-0.668,0.009,0.1728,513.92,37.87,81.17,0.0019
2021-02-03,AMZN,2017Q4,2017-12-31,0.1095,0.3707,0.004,0.1899,524.24,57.38,102.23,0.0019
2021-04-30,AMZN,2019Q1,2019-03-31,0.0736,0.4318,0.0122,0.1405,478.1,35.17,81.36,0.0021
2021-07-30,AMZN,2019Q2,2019-06-30,0.0495,-0.1081,0.0135,0.131,624.95,30.92,77.55,0.0016
2021-10-29,AMZN,2019Q3,2019-09-30,0.0378,-0.5941,0.012,0.1276,782.26,29.54,72.54,0.0013
2022-02-04,AMZN,2018Q4,2018-12-31,0.2313,0.4025,0.0113,0.1535,152.43,35.26,55.05,0.0066
2022-04-29,AMZN,2020Q1,2020-03-31,0.1618,0.4134,0.0156,0.1123,117.19,18.96,46.99,0.0085
2022-07-29,AMZN,2020Q2,2020-06-30,0.1788,0.4104,0.4003,0.1335,5.11,0.91,1.96,0.1957
2022-10-28,AMZN,2020Q3,2020-09-30,0.2099,0.4088,0.477,0.118,2.98,0.62,1.38,0.3361
2023-02-03,AMZN,2019Q4,2019-12-31,0.1867,0.4099,0.4239,0.1102,4.41,0.82,1.09,0.2269
2023-04-28,AMZN,2021Q1,2021-03-31,0.2604,0.425,0.4099,0.1028,1.98,0.51,1.44,0.5062
2023-08-04,AMZN,2021Q2,2021-06-30,0.2564,0.4288,0.005,0.1437,47.83,12.27,30.68,0.0209
2023-10-27,AMZN,2021Q3,2021-09-30,0.2178,0.4299,-0.0018,0.1343,49.14,10.7,24.5,0.0204
2014-11-24,APD,2011Q3,2011-09-30,0.2061,0.2662,0.0132,0.2799,24.85,5.12,14.52,0.0402
2014-11-24,APD,2012Q4,2012-12-31,0.0431,0.2585,-0.0026,0.2936,109.23,4.71,59.16,0.0092
2014-11-24,APD,2013Q1,2013-03-31,0.0446,-0.4949,-0.0036,0.2697,104.28,4.65,41.38,0.0096
2014-11-24,APD,2013Q2,2013-06-30,0.0431,-1.1942,-0.0021,0.2657,105.05,4.53,32.65,0.0095
2015-11-24,APD,2012Q3,2012-09-30,0.1762,0.2663,0.0082,0.275,25.39,4.47,15.94,0.0394
2015-11-24,APD,2013Q4,2013-12-31,0.0391,0.267,0.0053,0.2803,101.79,3.98,55.14,0.0098
2015-11-24,APD,2014Q1,2014-03-31,0.0377,-0.4654,0.0075,0.278,104.34,3.93,40.35,0.0096
2015-11-24,APD,2014Q2,2014-06-30,0.04,-1.1644,0.0108,0.2703,94.34,3.77,30.68,0.0106
2017-06-05,APD,2013Q3,2013-09-30,0.1381,0.266,0.0009,0.3117,30.79,4.25,16.01,0.0325
2017-06-05,APD,2014Q4,2014-12-31,0.0433,0.1029,0.0013,0.2694,95.66,4.14,63.58,0.0105
2017-06-05,APD,2015Q1,2015-03-31,0.0388,-0.8713,0.0115,0.2579,107.22,4.16,49.43,0.0093
2017-06-05,APD,2015Q2,2015-06-30,0.0412,-1.7105,0.0233,0.2654,97.67,4.03,35.74,0.0102
2017-11-16,APD,2014Q3,2014-09-30,0.1319,0.2596,0.0163,0.2771,34.71,4.58,21.68,0.0288
2017-11-16,APD,2015Q4,2015-12-31,0.0485,0.3056,0.0043,0.2242,95.66,4.64,65.43,0.0105
2017-11-16,APD,2016Q1,2016-03-31,-0.0671,-0.4116,0.012,0.2126,-73.52,4.93,47.59,-0.0136
2017-11-16,APD,2016Q2,2016-06-30,0.0483,-1.0001,0.0236,0.2298,100.44,4.85,36.96,0.01
2018-11-20,APD,2015Q3,2015-09-30,0.1731,0.2845,0.0261,0.2519,26.55,4.6,18.22,0.0377
2018-11-20,APD,2016Q4,2016-12-31,0.0413,0.3006,0.0098,0.2061,114.41,4.72,69.11,0.0087
2018-11-20,APD,2017Q1,2017-03-31,0.2261,-0.3739,0.0096,0.1847,16.11,3.64,43.94,0.0621
2018-11-20,APD,2017Q2,2017-06-30,0.0107,-0.9824,0.0235,0.1886,336.92,3.61,39.58,0.003
2019-11-26,APD,2016Q3,2016-09-30,0.0875,0.31,0.0265,0.2169,80.73,7.06,22.41,0.0124
2019-11-26,APD,2017Q4,2017-12-31,0.015,0.2909,0.0059,0.1875,331.89,4.97,75.52,0.003
2019-11-26,APD,2018Q1,2018-03-31,0.0389,-0.428,0.0104,0.186,123.5,4.81,56.11,0.0081
2019-11-26,APD,2018Q2,2018-06-30,0.0438,-1.0468,0.0136,0.1758,108.57,4.76,42.17,0.0092
2020-11-19,APD,2017Q3,2017-09-30,0.2946,0.2975,0.0252,0.1842,19.67,5.8,25.66,0.0508
2020-11-19,APD,2018Q4,2018-10-01,0.031,0.3058,0.0042,0.1538,171.09,5.31,83.61,0.0058
2020-11-19,APD,2019Q1,2019-03-31,0.0366,-0.3799,0.0054,0.1524,141.31,5.18,57.62,0.0071
2020-11-19,APD,2019Q2,2019-06-30,0.0416,-1.0165,0.0083,0.1511,122.22,5.09,44.08,0.0082
2021-05-10,APD,2019Q4,2019-12-31,0.0399,0.3407,0.0034,0.1495,136.33,5.44,76.89,0.0073
2021-08-09,APD,2020Q1,2020-03-31,0.0813,0.3409,0.0051,0.1498,63.92,5.2,35.8,0.0156
2021-08-09,APD,2020Q2,2020-06-30,0.1164,0.3434,-0.0005,0.2854,43.55,5.07,25.13,0.023
2021-11-18,APD,2018Q3,2018-09-30,0.134,0.3069,0.0151,0.1547,43.42,5.82,22.21,0.023
2022-05-05,APD,2020Q4,2020-12-31,0.0369,0.3127,0.0021,0.2599,108.44,4.0,61.73,0.0092
2022-08-04,APD,2021Q1,2021-03-31,0.0727,0.3074,0.0062,0.2601,59.8,4.35,33.4,0.0167
2022-08-04,APD,2021Q2,2021-06-30,0.1103,0.3077,0.0116,0.2625,38.36,4.23,22.5,0.0261
2022-11-22,APD,2019Q3,2019-09-30,0.1545,0.33,0.0144,0.1535,38.72,5.98,21.32,0.0258
2023-05-09,APD,2021Q4,2021-12-31,0.039,0.2574,0.002,0.2541,110.85,4.32,77.23,0.009
2023-08-03,APD,2022Q1,2022-03-31,0.0752,0.2633,-0.0021,0.2354,57.35,4.31,38.03,0.0174
2023-08-03,APD,2022Q2,2022-06-30,0.1177,0.2641,0.0012,0.2309,37.4,4.4,24.27,0.0267
2023-11-16,APD,2020Q3,2020-09-30,0.1516,0.3385,0.0125,0.2834,32.05,4.86,18.22,0.0312
2019-10-28,BAC,2018Q3,2018-09-30,0.0796,0.7287,0.1649,0.1001,15.53,1.24,13.61,0.0644
2020-07-31,BAC,2019Q1,2019-03-31,0.0274,0.6811,0.0624,0.0984,33.1,0.91,33.13,0.0302
2020-10-30,BAC,2019Q2,2019-06-30,0.054,0.6749,0.0367,0.0993,15.56,0.84,15.86,0.0643
2020-10-30,BAC,2019Q3,2019-09-30,0.0761,0.6767,0.0119,0.1003,11.04,0.84,12.05,0.0906
2021-02-24,BAC,2017Q4,2017-12-31,0.0682,0.7857,0.0266,0.0997,20.34,1.39,14.08,0.0492
2021-07-30,BAC,2020Q1,2020-03-31,0.0151,0.7535,0.0563,0.098,84.33,1.28,69.41,0.0119
2021-10-29,BAC,2020Q2,2020-06-30,0.0284,0.8024,0.0382,0.0954,55.6,1.58,42.53,0.018
2021-10-29,BAC,2020Q3,2020-09-30,0.0462,0.8251,-0.0397,0.0934,33.7,1.56,26.24,0.0297
2022-02-22,BAC,2018Q4,2018-12-31,0.1061,0.7213,0.0859,0.0974,16.34,1.73,13.97,0.0612
2022-07-29,BAC,2021Q1,2021-03-31,0.0294,0.8949,-0.1779,0.0846,36.54,1.07,22.78,0.0274
2022-10-28,BAC,2021Q2,2021-06-30,0.0623,0.8968,-0.1967,0.0906,18.14,1.13,18.08,0.0551
2022-10-28,BAC,2021Q3,2021-09-30,0.0916,0.8977,-0.1669,0.0903,12.44,1.14,11.22,0.0804
2023-02-22,BAC,2019Q4,2019-12-31,0.1036,0.6863,0.1919,0.099,11.74,1.22,11.64,0.0852
2023-07-31,BAC,2022Q1,2022-03-31,0.0265,0.8975,-0.1745,0.0861,36.84,0.98,31.67,0.0271
2023-10-31,BAC,2022Q2,2022-06-30,0.0495,0.8617,-0.2357,0.0886,16.08,0.8,18.52,0.0622
2023-10-31,BAC,2022Q3,2022-09-30,0.0757,0.7956,-0.1745,0.0876,10.49,0.79,11.33,0.0953
2014-02-21,CVX,2010Q4,2010-12-31,0.1798,0.1564,0.0522,0.0305,11.83,2.13,4.8,0.0845
2014-05-02,CVX,2013Q1,2013-03-31,0.0437,0.181,-0.0103,0.0504,38.94,1.7,17.09,0.0257
2014-08-06,CVX,2013Q2,2013-06-30,0.0801,0.1653,-0.0105,0.0736,20.97,1.68,9.29,0.0477
2014-11-07,CVX,2013Q3,2013-09-30,0.1129,0.1604,-0.008,0.0725,13.84,1.56,5.99,0.0723
2015-02-20,CVX,2011Q4,2011-12-31,0.2201,0.1878,0.0677,0.0196,8.02,1.77,3.37,0.1247
2015-05-07,CVX,2014Q1,2014-03-31,0.0297,0.1488,-0.0006,0.0773,45.18,1.34,17.27,0.0221
2015-08-05,CVX,2014Q2,2014-06-30,0.0658,0.1525,-0.0074,0.0473,15.62,1.03,6.31,0.064
2015-11-06,CVX,2014Q3,2014-09-30,0.1002,0.1556,-0.0043,0.0467,11.26,1.13,4.66,0.0888
2016-02-25,CVX,2012Q4,2012-12-31,0.1899,0.1915,0.0473,0.0261,6.35,1.21,2.54,0.1574
2016-05-05,CVX,2015Q1,2015-03-31,0.0164,0.0841,-0.0279,0.0842,73.75,1.21,27.25,0.0136
2016-08-04,CVX,2015Q2,2015-06-30,0.0201,0.057,-0.0304,0.0811,59.73,1.2,12.59,0.0167
2016-11-03,CVX,2015Q3,2015-09-30,0.0332,0.0646,-0.0364,0.0808,38.03,1.26,9.06,0.0263
2017-02-23,CVX,2013Q4,2013-12-31,0.1424,0.1569,-0.014,0.0471,9.93,1.41,4.16,0.1007
2017-05-04,CVX,2016Q1,2016-03-31,-0.0048,-0.0726,-0.0226,0.1237,-270.3,1.29,81.74,-0.0037
2017-08-03,CVX,2016Q2,2016-06-30,-0.0148,-0.0716,-0.0311,0.151,-93.27,1.38,32.07,-0.0107
2017-11-02,CVX,2016Q3,2016-09-30,-0.0062,-0.0322,-0.0237,0.1519,-236.71,1.46,19.71,-0.0042
2018-02-22,CVX,2014Q4,2014-12-31,0.1232,0.1472,-0.019,0.06,10.76,1.33,4.38,0.0929
2018-05-03,CVX,2017Q1,2017-03-31,0.0181,0.0936,0.002,0.1423,88.3,1.6,36.42,0.0113
2018-08-02,CVX,2017Q2,2017-06-30,0.028,0.4723,0.0095,0.1335,56.31,1.58,17.96,0.0178
2018-11-08,CVX,2017Q3,2017-09-30,0.0411,0.4755,0.02,0.1332,36.9,1.52,11.27,0.0271
2019-02-22,CVX,2015Q4,2015-12-31,0.0298,0.035,-0.0451,0.1023,48.62,1.45,9.24,0.0206
2019-08-07,CVX,2018Q1,2018-03-31,0.024,0.4377,0.0091,0.1211,62.07,1.49,26.75,0.0161
2019-11-07,CVX,2018Q2,2018-06-30,0.0459,0.4253,0.0245,0.1155,32.83,1.51,13.51,0.0305
2019-11-07,CVX,2018Q3,2018-09-30,0.0717,0.4301,0.0504,0.1163,20.86,1.5,8.43,0.0479
2020-02-21,CVX,2016Q4,2016-12-31,-0.0034,0.4818,-0.0265,0.1249,-410.82,1.39,13.2,-0.0024
2021-02-25,CVX,2017Q4,2017-12-31,0.0616,0.4654,0.036,0.1191,20.96,1.29,7.6,0.0477
2022-02-24,CVX,2018Q4,2018-12-31,0.0952,0.4314,0.0657,0.1132,17.27,1.64,6.86,0.0579
2023-02-23,CVX,2019Q4,2019-12-31,0.0201,0.4532,0.0433,0.0998,104.22,2.1,9.25,0.0096
2014-02-28,DUK,2010Q4,2010-12-31,0.0583,0.1617,-0.0093,0.287,23.79,1.39,10.48,0.042
2014-02-28,DUK,2012Q1,2012-03-31,0.0129,0.1355,-0.0037,0.2926,107.16,1.38,46.8,0.0093
2014-02-28,DUK,2012Q2,2012-06-30,0.0197,-0.6587,-0.0079,0.2783,71.2,1.4,25.56,0.014
2014-02-28,DUK,2012Q3,2012-09-30,0.0145,-0.7243,0.0027,0.3142,84.01,1.22,28.32,0.0119
2015-03-02,DUK,2011Q4,2011-12-31,0.0746,0.1906,-0.0202,0.2836,20.1,1.5,10.39,0.0497
2015-03-02,DUK,2013Q1,2013-03-31,0.0155,0.2057,-0.0052,0.3087,85.81,1.33,43.64,0.0117
2015-03-02,DUK,2013Q2,2013-06-30,0.0084,-0.8068,0.0024,0.3469,160.26,1.35,40.39,0.0062
2015-03-02,DUK,2013Q3,2013-09-30,0.0243,-1.167,0.0209,0.3465,54.19,1.32,22.84,0.0185
2016-02-25,DUK,2012Q4,2012-12-31,0.0432,0.2351,-0.0059,0.3536,24.82,1.07,14.87,0.0403
2016-02-25,DUK,2014Q1,2014-03-31,-0.0024,0.2173,0.0026,0.3505,-556.36,1.32,41.1,-0.0018
2016-02-25,DUK,2014Q2,2014-06-30,0.0149,-0.634,0.0041,0.3525,88.74,1.32,30.5,0.0113
2016-02-25,DUK,2014Q3,2014-09-30,0.0307,-1.2059,0.0261,0.3331,42.42,1.3,21.59,0.0236
2017-02-24,DUK,2013Q4,2013-12-31,0.0644,0.214,0.0148,0.3507,21.71,1.4,12.08,0.0461
2017-02-24,DUK,2015Q1,2015-03-31,0.021,0.2018,0.0005,0.3273,67.16,1.41,41.87,0.0149
2017-02-24,DUK,2015Q2,2015-06-30,0.0137,-0.6935,-0.0032,0.3303,105.66,1.45,32.12,0.0095
2017-02-24,DUK,2015Q3,2015-09-30,0.0234,-1.2215,0.0132,0.3322,61.21,1.43,22.37,0.0163
2018-02-23,DUK,2014Q4,2014-12-31,0.046,0.2147,0.022,0.3307,28.99,1.33,11.26,0.0345
2018-02-23,DUK,2016Q1,2016-03-31,0.0174,0.2293,0.0007,0.3141,76.66,1.33,41.96,0.013
2018-02-23,DUK,2016Q2,2016-06-30,0.0127,-0.555,-0.0032,0.3256,104.53,1.33,29.69,0.0096
