report_date,ticker,fiscal_quarter,fiscal_quarter_end,roe,gross_margin,fcf_yield,debt_to_assets,pe,pb,ev_ebitda,earnings_yield
2014-04-24,KO,2013Q1,2013-03-29,0.0539,0.6082,-0.0001,0.2125,103.55,5.58,66.28,0.0097
2014-07-30,KO,2013Q2,2013-06-28,0.1374,0.6084,0.0164,0.1941,39.83,5.47,27.93,0.0251
2014-10-29,KO,2013Q3,2013-09-27,0.2139,0.6061,0.0335,0.1942,26.47,5.66,19.67,0.0378
2015-02-25,KO,2011Q4,2011-12-31,0.2713,0.6086,0.0341,0.1963,22.38,6.07,16.08,0.0447
2015-04-30,KO,2014Q1,2014-03-28,0.0496,0.6139,0.0035,0.2212,110.26,5.47,66.54,0.0091
2015-07-29,KO,2014Q2,2014-06-27,0.1237,0.6155,0.0193,0.2111,42.34,5.24,28.71,0.0236
2015-10-28,KO,2014Q3,2014-09-26,0.1893,0.6148,0.0339,0.235,29.66,5.61,20.47,0.0337
2016-04-28,KO,2015Q2,2015-04-03,0.054,0.6169,0.0054,0.309,125.12,6.76,77.55,0.008
2016-07-28,KO,2015Q3,2015-07-03,0.1642,0.6129,0.021,0.2994,40.8,6.7,36.17,0.0245
2016-10-27,KO,2012Q4,2012-12-31,0.2751,0.6032,0.0415,0.1893,21.03,5.79,15.48,0.0475
2017-02-24,KO,2013Q4,2013-12-31,0.2588,0.6068,0.0431,0.2241,21.58,5.58,15.98,0.0463
2017-04-27,KO,2016Q2,2016-04-01,0.0595,0.6043,0.0004,0.35,125.52,7.47,80.55,0.008
2017-10-26,KO,2016Q3,2016-09-30,0.2292,0.6096,0.0258,0.3741,33.43,7.66,26.04,0.0299
2018-02-23,KO,2014Q4,2014-12-31,0.2341,0.6111,0.0425,0.2453,27.22,6.37,17.7,0.0367
2018-05-01,KO,2017Q1,2017-03-31,0.0517,0.6147,1763.5783,0.3698,0.0,0.0,9.43,6473.7564
2018-10-30,KO,2017Q2,2017-06-30,0.1156,0.6189,12312.5887,0.3871,0.0,0.0,4.92,12523.5215
2018-10-30,KO,2017Q3,2017-09-29,0.1806,0.6213,22925.2535,0.3944,0.0,0.0,3.23,19644.6045
2019-07-25,KO,2018Q1,2018-03-30,0.0633,0.641,1497.7233,0.3662,0.0,0.0,12.43,6043.9098
2019-09-20,KO,2015Q4,2015-12-31,0.2877,0.6053,0.034,0.3443,31.92,9.18,24.12,0.0313
2019-10-24,KO,2018Q2,2018-06-29,0.1826,0.6264,0.0086,0.3581,63.15,11.53,48.72,0.0158
2019-10-24,KO,2018Q3,2018-09-28,0.2757,0.6239,0.02,0.3668,41.79,11.52,31.37,0.0239
2020-02-24,KO,2016Q4,2016-12-31,0.2811,0.6067,0.0258,0.3806,38.79,10.9,26.58,0.0258
2020-07-22,KO,2019Q1,2019-03-29,0.0847,0.613,0.0019,0.3701,123.4,10.46,86.31,0.0081
2020-10-22,KO,2019Q2,2019-06-28,0.2111,0.6102,0.0173,0.3561,50.5,10.66,40.12,0.0198
2020-10-22,KO,2019Q3,2019-09-27,0.3325,0.608,0.0303,0.3603,31.49,10.47,27.07,0.0318
2021-02-25,KO,2017Q4,2017-12-31,0.0658,0.6211,0.0247,0.3926,171.74,11.29,26.9,0.0058
2021-07-26,KO,2020Q1,2020-03-27,0.1399,0.6081,0.0009,0.3908,88.19,12.34,97.53,0.0113
2021-10-28,KO,2020Q2,2020-06-26,0.2373,0.5947,0.0094,0.4532,52.82,12.53,53.51,0.0189
2021-10-28,KO,2020Q3,2020-09-25,0.3097,0.5962,0.0227,0.4837,38.24,11.84,35.57,0.0261
2022-02-22,KO,2018Q4,2018-12-31,0.3376,0.619,0.0229,0.3651,41.23,13.92,27.97,0.0243
2022-07-27,KO,2021Q2,2021-04-02,0.1005,0.6114,0.0052,0.4784,120.88,12.15,99.08,0.0083
2022-10-26,KO,2021Q3,2021-07-02,0.2014,0.6192,0.0198,0.4451,52.39,10.55,44.23,0.0191
2023-02-21,KO,2019Q4,2019-12-31,0.4228,0.6077,0.0329,0.3678,28.67,12.12,24.52,0.0349
2023-07-27,KO,2022Q2,2022-04-01,0.1036,0.61,0.0015,0.4049,97.26,10.08,80.69,0.0103
2023-10-24,KO,2022Q3,2022-09-30,0.3028,0.5898,0.0303,0.3914,32.07,9.71,27.27,0.0312
2020-07-31,LIN,2019Q1,2019-03-31,0.0091,0.4073,0.0017,0.1441,258.65,2.36,77.04,0.0039
2020-11-05,LIN,2019Q2,2019-06-30,0.0196,0.4066,0.0027,0.1432,130.78,2.57,39.41,0.0076
2020-11-05,LIN,2019Q3,2019-09-30,0.0346,0.411,0.0094,0.1421,76.39,2.64,25.11,0.0131
2021-03-01,LIN,2017Q4,2017-12-31,0.1915,0.4381,0.024,0.4288,57.73,11.06,22.09,0.0173
2021-07-30,LIN,2020Q1,2020-03-31,0.0122,0.4297,0.0033,0.1426,284.97,3.46,91.36,0.0035
2021-10-29,LIN,2020Q2,2020-06-30,0.0215,0.4311,0.009,0.1607,163.59,3.52,49.45,0.0061
2021-10-29,LIN,2020Q3,2020-09-30,0.0356,0.4343,0.0156,0.158,97.27,3.47,30.9,0.0103
2022-02-28,LIN,2018Q4,2018-12-31,0.0768,0.392,0.0183,0.1479,22.12,1.7,15.01,0.0452
2022-07-28,LIN,2021Q1,2021-03-31,0.0206,0.4403,0.0087,0.1468,158.3,3.26,68.73,0.0063
2022-10-27,LIN,2021Q2,2021-06-30,0.0386,0.4437,0.0159,0.14,83.85,3.23,34.39,0.0119
2022-10-27,LIN,2021Q3,2021-09-30,0.0612,0.4392,0.0279,0.1643,54.34,3.33,22.57,0.0184
2023-02-28,LIN,2019Q4,2019-12-31,0.0443,0.4104,0.0129,0.1411,82.49,3.66,26.03,0.0121
2023-07-27,LIN,2022Q1,2022-03-31,0.0265,0.4157,0.0069,0.168,166.15,4.4,78.9,0.006
2023-10-26,LIN,2022Q2,2022-06-30,0.0377,0.4158,0.0142,0.1647,120.75,4.55,45.84,0.0083
2023-10-26,LIN,2022Q3,2022-09-30,0.0724,0.4101,0.0244,0.1636,65.91,4.77,28.02,0.0152
2014-04-25,META,2013Q1,2013-03-31,0.0185,0.7167,0.0028,0.0989,628.75,11.65,225.86,0.0016
2014-07-24,META,2013Q2,2013-06-30,0.0447,0.7316,0.008,0.0954,325.59,14.55,127.49,0.0031
2014-10-30,META,2013Q3,2013-09-30,0.0749,0.7382,0.0118,0.0,182.66,13.68,72.79,0.0055
2015-01-29,META,2011Q4,2011-12-31,0.2041,0.7683,0.0093,0.0,100.93,20.6,47.82,0.0099
2016-01-28,META,2012Q4,2012-12-31,0.0045,0.732,0.0017,0.0993,4129.71,18.62,183.65,0.0002
2017-02-03,META,2013Q4,2013-12-31,0.097,0.7618,0.009,0.0,211.31,20.49,82.21,0.0047
2023-10-26,META,2022Q3,2022-09-30,0.1495,0.7997,0.0174,0.0555,42.02,6.28,26.86,0.0238
2014-07-31,MSFT,2011Q2,2011-06-30,0.4055,0.7773,0.0682,0.1095,15.62,6.33,12.48,0.064
2015-10-27,MSFT,2012Q2,2012-06-30,0.2558,0.7622,0.0652,0.0981,26.5,6.78,18.99,0.0377
2016-07-28,MSFT,2013Q2,2013-06-30,0.2769,0.7381,0.0525,0.1095,21.41,5.93,16.34,0.0467
2017-08-02,MSFT,2014Q2,2014-06-30,0.2459,0.6882,0.0454,0.1195,26.97,6.63,19.49,0.0371
2018-08-03,MSFT,2015Q2,2015-06-30,0.1523,0.647,0.0274,0.1737,71.13,10.83,40.07,0.0141
2019-08-01,MSFT,2016Q2,2016-06-30,0.2472,0.6404,0.0232,0.2099,52.48,12.97,35.9,0.0191
2020-07-30,MSFT,2017Q2,2017-06-30,0.2906,0.6452,0.02,0.308,61.66,17.92,46.72,0.0162
2021-07-29,MSFT,2018Q2,2018-06-30,0.2003,0.6525,0.0147,0.2944,132.73,26.59,52.94,0.0075
2022-07-28,MSFT,2019Q2,2019-06-30,0.3835,0.659,0.0181,0.2519,53.84,20.64,41.27,0.0186
2023-07-27,MSFT,2020Q2,2020-06-30,0.3743,0.6778,0.0181,0.2102,56.55,21.16,40.11,0.0177
2015-02-20,NEE,2010Q4,2010-12-31,0.1353,0.2107,0.0759,0.3399,22.14,3.0,12.16,0.0452
2016-02-22,NEE,2011Q4,2011-12-31,0.1287,0.2126,0.0657,0.3639,25.07,3.23,14.23,0.0399
2016-02-22,NEE,2014Q1,2014-03-31,0.0237,0.2009,0.0043,0.3387,116.64,2.76,61.19,0.0086
2016-02-22,NEE,2014Q2,2014-06-30,0.0267,-0.4924,0.0284,0.3499,102.01,2.72,36.81,0.0098
2016-02-22,NEE,2014Q3,2014-09-30,0.0345,-1.0421,0.0559,0.3443,76.08,2.62,24.68,0.0131
2017-02-23,NEE,2012Q4,2012-12-31,0.1189,0.2298,0.0561,0.3597,28.17,3.35,15.97,0.0355
2017-02-23,NEE,2013Q4,2013-12-31,0.1058,0.2141,0.0731,0.3473,28.72,3.04,14.49,0.0348
2017-02-23,NEE,2015Q1,2015-03-31,0.0318,0.2751,0.0096,0.3238,87.9,2.79,48.29,0.0114
2017-02-23,NEE,2015Q2,2015-06-30,0.0331,-0.4197,0.0303,0.3269,80.08,2.65,33.75,0.0125
2017-02-23,NEE,2015Q3,2015-09-30,0.0385,-0.9499,0.0463,0.3202,65.73,2.53,23.07,0.0152
2018-02-16,NEE,2014Q4,2014-12-31,0.1222,0.2576,0.067,0.3223,27.5,3.36,13.13,0.0364
2018-02-16,NEE,2016Q1,2016-03-31,0.0276,0.3218,0.0041,0.3284,110.05,3.04,55.91,0.0091
2018-02-16,NEE,2016Q2,2016-06-30,0.0226,-0.3749,0.0186,0.3161,133.19,3.01,40.11,0.0075
2018-02-16,NEE,2016Q3,2016-09-30,0.0303,-0.8262,0.0366,0.3209,95.68,2.9,28.12,0.0105
2019-02-15,NEE,2015Q4,2015-12-31,0.1191,0.2649,0.0419,0.3235,30.13,3.59,14.58,0.0332
2019-02-15,NEE,2017Q1,2017-03-31,0.0598,0.5942,0.0033,0.3129,54.35,3.25,38.17,0.0184
2019-02-15,NEE,2017Q2,2017-06-30,0.0295,-0.0773,0.0228,0.3272,108.54,3.2,41.54,0.0092
2019-02-15,NEE,2017Q3,2017-09-30,0.031,-0.7064,0.0382,0.3135,101.87,3.15,29.23,0.0098
2020-02-14,NEE,2016Q4,2016-12-31,0.1146,0.2763,0.0213,0.3075,44.38,5.09,20.49,0.0225
2020-02-14,NEE,2018Q1,2018-03-31,0.123,0.2746,-0.0027,0.2976,29.59,3.64,82.64,0.0338
2020-02-14,NEE,2018Q2,2018-06-30,0.0216,-0.4066,0.0089,0.297,167.93,3.62,56.03,0.006
2020-02-14,NEE,2018Q3,2018-09-30,0.0269,-1.0752,0.0249,0.2743,130.72,3.52,41.64,0.0076
2020-10-23,NEE,2019Q1,2019-03-31,0.018,0.2785,-0.0019,0.2741,213.17,3.83,90.98,0.0047
2020-10-23,NEE,2019Q2,2019-06-30,0.0498,0.3187,0.0122,0.3071,75.78,3.77,36.68,0.0132
2020-10-23,NEE,2019Q3,2019-09-30,0.0695,0.3062,0.0287,0.3164,52.03,3.62,23.3,0.0192
2021-02-12,NEE,2017Q4,2017-12-31,0.1822,0.3012,0.088,0.3206,7.24,1.32,9.08,0.1381
2021-07-26,NEE,2020Q1,2020-03-31,0.0103,0.3703,-0.0086,0.3408,357.51,3.68,66.38,0.0028
2021-10-25,NEE,2020Q2,2020-06-30,0.0408,0.3263,-0.0005,0.3498,97.36,3.97,41.29,0.0103
2021-10-25,NEE,2020Q3,2020-09-30,0.0695,0.2865,0.0122,0.3386,56.45,3.92,28.2,0.0177
2022-02-18,NEE,2018Q4,2018-12-31,0.1774,0.2511,0.0317,0.2583,21.14,3.75,19.76,0.0473
2022-07-27,NEE,2021Q1,2021-03-31,0.0364,0.1758,-0.0161,0.3478,94.64,3.45,142.15,0.0106
2022-11-03,NEE,2021Q2,2021-06-30,0.0426,0.1531,-0.0035,0.3523,79.81,3.4,68.59,0.0125
2022-11-03,NEE,2021Q3,2021-09-30,0.0531,0.1279,0.0102,0.3456,64.76,3.44,44.38,0.0154
2023-02-17,NEE,2019Q4,2019-12-31,0.0911,0.2576,0.0312,0.319,38.91,3.55,19.13,0.0257
2023-07-26,NEE,2022Q1,2022-03-31,-0.0102,-0.2761,-0.0205,0.3517,-323.98,3.32,1766.82,-0.0031
2023-11-07,NEE,2022Q2,2022-06-30,0.0209,0.0183,-0.0057,0.3517,123.65,2.58,73.9,0.0081
2023-11-07,NEE,2022Q3,2022-09-30,0.0562,0.1243,0.0103,0.3495,43.82,2.46,30.88,0.0228
2016-03-17,NVDA,2014Q2,2014-04-27,0.0329,0.5476,0.0066,0.1986,133.92,4.4,93.21,0.0075
2016-03-17,NVDA,2014Q3,2014-07-27,0.0297,0.5612,0.0106,0.1976,143.33,4.26,45.18,0.007
2016-03-17,NVDA,2014Q4,2014-10-26,0.0411,0.5527,0.0204,0.2,105.29,4.33,27.66,0.0095
2017-03-01,NVDA,2015Q2,2015-04-26,0.0294,0.5673,0.0038,0.1908,421.13,12.39,249.39,0.0024
2017-03-01,NVDA,2015Q3,2015-07-26,0.0062,0.5499,0.0063,0.2005,2154.64,13.39,161.43,0.0005
2017-03-01,NVDA,2015Q4,2015-10-25,0.0553,0.5617,0.0106,0.196,226.39,12.52,88.01,0.0044
2018-02-28,NVDA,2016Q4,2016-10-30,0.1018,0.5903,0.0064,0.2062,239.32,24.36,96.76,0.0042
2019-02-21,NVDA,2017Q2,2017-04-30,0.0827,0.5937,0.0025,0.2108,181.89,15.04,153.43,0.0055
2019-02-21,NVDA,2017Q3,2017-07-30,0.0976,0.5839,0.0095,0.211,158.98,15.52,69.27,0.0063
2019-02-21,NVDA,2017Q4,2017-10-29,0.1319,0.5952,0.0212,0.2019,110.97,14.64,40.39,0.009
2020-02-20,NVDA,2018Q2,2018-04-29,0.1612,0.6448,0.0071,0.1733,150.38,24.24,139.27,0.0066
2020-02-20,NVDA,2018Q3,2018-07-29,0.1252,0.6324,0.0113,0.1542,170.19,21.31,73.46,0.0059
2020-02-20,NVDA,2018Q4,2018-10-28,0.1298,0.6039,0.013,0.1455,152.59,19.81,51.15,0.0066
2020-08-19,NVDA,2019Q2,2019-04-28,0.0406,0.5838,0.002,0.1418,748.03,30.37,654.65,0.0013
2020-11-18,NVDA,2019Q3,2019-07-28,0.0916,0.5912,0.0043,0.1346,344.87,31.6,289.09,0.0029
2020-11-18,NVDA,2019Q4,2019-10-27,0.1645,0.6083,0.009,0.1259,177.3,29.17,149.86,0.0056
2021-08-20,NVDA,2020Q2,2020-04-26,0.07,0.6506,0.0059,0.2993,139.38,9.76,110.13,0.0072
2021-11-22,NVDA,2020Q3,2020-07-26,0.1106,0.616,0.0027,0.2764,510.8,56.5,369.41,0.002
2021-11-22,NVDA,2020Q4,2020-10-25,0.1875,0.6203,0.0037,0.259,273.88,51.35,206.55,0.0037
2022-08-31,NVDA,2021Q2,2021-05-02,0.1018,0.6411,0.0042,0.2261,196.1,19.97,170.28,0.0051
2022-11-18,NVDA,2021Q3,2021-08-01,0.2026,0.6446,0.0106,0.309,89.51,18.14,78.49,0.0112
2022-11-18,NVDA,2021Q4,2021-10-31,0.2836,0.6474,0.014,0.2693,56.92,16.14,49.62,0.0176
2023-11-21,NVDA,2022Q4,2022-10-30,0.1384,0.5507,0.0017,0.2705,421.84,58.37,306.96,0.0024
2014-08-08,PG,2011Q2,2011-06-30,0.1735,0.5085,0.0442,0.191,19.24,3.34,13.67,0.052
2014-08-08,PG,2012Q3,2012-09-30,0.0433,0.4912,0.0089,0.1734,78.66,3.41,52.1,0.0127
2014-08-08,PG,2012Q4,2012-12-31,0.0603,0.0233,0.023,0.1687,54.51,3.28,40.51,0.0183
2014-08-08,PG,2013Q1,2013-03-31,0.0378,-0.5627,0.0363,0.1518,86.46,3.26,42.73,0.0116
2015-10-26,PG,2012Q2,2012-06-30,0.168,-0.4581,0.0437,0.1594,19.82,3.33,14.15,0.0505
2015-10-26,PG,2013Q3,2013-09-30,0.044,0.4362,0.0062,0.1309,70.02,3.08,48.79,0.0143
2015-10-26,PG,2013Q4,2013-12-31,0.0489,-0.0717,0.0175,0.1505,61.29,3.0,41.47,0.0163
2015-10-26,PG,2014Q1,2014-03-31,0.0372,-0.6852,0.0324,0.1455,80.86,3.01,40.74,0.0124
2016-08-09,PG,2013Q2,2013-06-30,0.1646,0.4852,0.0461,0.1372,20.85,3.43,15.53,0.048
2016-08-09,PG,2014Q3,2014-09-30,0.0298,0.4814,0.0121,0.1375,117.13,3.49,55.25,0.0085
2016-08-09,PG,2014Q4,2014-12-31,0.0366,-0.0431,0.0233,0.133,98.18,3.59,47.43,0.0102
2016-08-09,PG,2015Q1,2015-03-31,0.034,-0.6668,0.035,0.1326,108.21,3.68,45.22,0.0092
2017-08-07,PG,2014Q2,2014-06-30,0.1664,0.4754,0.0407,0.1832,21.36,3.55,15.63,0.0468
2017-08-07,PG,2015Q3,2015-09-30,0.0413,0.5067,0.0121,0.1346,95.63,3.95,57.44,0.0105
2017-08-07,PG,2015Q4,2015-12-31,0.0515,0.0179,0.0273,0.1362,77.56,3.99,48.4,0.0129
2017-08-07,PG,2016Q1,2016-03-31,0.0459,-0.5568,0.0374,0.1501,90.08,4.14,46.6,0.0111
2018-10-22,PG,2015Q2,2015-06-30,0.1116,0.4762,0.0463,0.1415,33.38,3.72,17.37,0.03
2018-10-22,PG,2016Q3,2016-09-30,0.046,0.5095,0.0101,0.1465,85.35,3.93,54.55,0.0117
2018-10-22,PG,2016Q4,2016-12-31,0.1465,0.0271,0.0201,0.1406,28.98,4.25,45.35,0.0345
2018-10-22,PG,2017Q1,2017-03-31,0.0462,-0.5531,0.0302,0.1408,89.67,4.15,43.79,0.0112
2019-08-06,PG,2016Q2,2016-06-30,0.1812,0.4943,0.0393,0.149,29.35,5.32,19.54,0.0341
2019-08-06,PG,2017Q3,2017-09-30,0.0521,0.5035,0.0086,0.1643,102.16,5.33,70.65,0.0098
2019-08-06,PG,2017Q4,2017-12-31,0.0456,0.024,0.0186,0.1752,116.44,5.31,57.74,0.0086
2019-08-06,PG,2018Q1,2018-03-31,0.0457,-0.5578,0.0271,0.1804,115.4,5.27,57.98,0.0087
2020-08-07,PG,2017Q2,2017-06-30,0.2748,0.4983,0.027,0.1498,22.64,6.22,21.67,0.0442
2020-08-07,PG,2018Q3,2018-09-30,0.0609,0.4917,0.0075,0.1754,104.19,6.35,83.76,0.0096
2020-08-07,PG,2018Q4,2018-12-31,0.0587,0.002,0.0174,0.1739,104.44,6.13,67.72,0.0096
2020-08-07,PG,2019Q1,2019-03-31,0.0494,-0.5691,0.0256,0.1755,121.7,6.01,67.4,0.0082
2021-01-20,PG,2019Q3,2019-09-30,0.0765,0.5099,0.0094,0.1768,91.94,7.03,68.06,0.0109
2021-04-20,PG,2019Q4,2019-12-31,0.1592,0.5118,0.0199,0.1699,47.03,7.49,35.04,0.0213
2021-04-20,PG,2020Q1,2020-03-31,0.2226,0.506,0.0297,0.1966,33.53,7.46,24.32,0.0298
2021-08-06,PG,2018Q2,2018-06-30,0.1844,0.4848,0.0312,0.1763,36.68,6.76,23.21,0.0273
2022-01-19,PG,2020Q3,2020-09-30,0.088,0.5268,0.0097,0.1997,94.17,8.29,69.44,0.0106
2022-04-20,PG,2020Q4,2020-12-31,0.1675,0.5291,0.0215,0.1874,49.93,8.36,34.71,0.02
2022-04-20,PG,2021Q1,2021-03-31,0.243,0.5222,0.0301,0.1803,35.51,8.63,25.25,0.0282
2022-08-05,PG,2019Q2,2019-06-30,0.0819,0.4863,0.0328,0.1772,92.97,7.62,45.54,0.0108
2023-01-19,PG,2021Q3,2021-09-30,0.0886,0.4904,0.0103,0.1718,84.1,7.45,62.09,0.0119
2023-04-21,PG,2021Q4,2021-12-31,0.1857,0.4907,0.0213,0.1838,45.33,8.42,33.54,0.0221
2023-04-21,PG,2022Q1,2022-03-31,0.2555,0.4832,0.028,0.1977,32.23,8.24,24.05,0.031
2023-08-04,PG,2020Q2,2020-06-30,0.2779,0.5032,0.0371,0.195,29.65,8.24,21.02,0.0337
2014-02-26,PLD,2012Q1,2012-03-31,0.0155,0.1601,0.0032,0.0004,88.44,1.37,67.7,0.0113
2014-02-26,PLD,2012Q2,2012-06-30,0.016,-0.6111,0.0045,0.4376,87.71,1.4,64.96,0.0114
2014-02-26,PLD,2012Q3,2012-09-30,0.0133,-1.4631,0.0106,0.4402,105.53,1.4,47.79,0.0095
2015-02-25,PLD,2011Q4,2011-12-31,-0.0106,0.0667,-0.0005,0.0004,-103.61,1.1,22.52,-0.0097
2015-02-25,PLD,2013Q1,2013-03-31,0.0228,0.2022,0.0037,0.3769,69.5,1.58,102.33,0.0144
2015-02-25,PLD,2013Q2,2013-06-30,0.0208,-0.7899,-0.0066,0.3502,70.8,1.47,71.74,0.0141
2015-02-25,PLD,2013Q3,2013-09-30,0.0205,-1.5547,-0.0034,0.3679,73.4,1.5,51.75,0.0136
2016-02-19,PLD,2012Q4,2012-12-31,-0.0029,0.0474,0.0122,0.4317,-432.22,1.25,33.54,-0.0023
2016-02-19,PLD,2014Q1,2014-03-31,0.0005,0.1644,-0.0003,0.3598,2737.29,1.37,117.79,0.0004
2016-02-19,PLD,2014Q2,2014-06-30,0.0065,-0.5824,0.0066,0.3534,211.69,1.37,64.46,0.0047
2016-02-19,PLD,2014Q3,2014-09-30,0.0168,-1.5655,0.0033,0.3665,82.47,1.39,49.42,0.0121
2017-02-15,PLD,2013Q4,2013-12-31,0.0242,0.1739,-0.0012,0.3667,70.04,1.69,33.6,0.0143
2017-02-15,PLD,2015Q1,2015-03-31,0.0237,0.7254,0.0005,0.3394,73.22,1.74,133.42,0.0137
2017-02-15,PLD,2015Q2,2015-06-30,0.0332,0.7535,0.0024,0.3836,52.44,1.74,83.61,0.0191
2017-02-15,PLD,2015Q3,2015-09-30,0.0512,0.7584,0.0072,0.3798,34.31,1.76,52.52,0.0291
2018-02-15,PLD,2014Q4,2014-12-31,0.0419,0.1816,0.0092,0.3622,48.22,2.02,41.22,0.0207
2018-02-15,PLD,2016Q1,2016-03-31,0.0143,0.7582,0.0067,0.3725,153.49,2.2,114.74,0.0065
2018-02-15,PLD,2016Q2,2016-06-30,0.0331,0.7663,0.0154,0.3623,66.17,2.19,69.08,0.0151
2018-02-15,PLD,2016Q3,2016-09-30,0.0519,0.8006,0.0222,0.3644,42.03,2.18,46.01,0.0238
2019-02-13,PLD,2015Q4,2015-12-31,0.0472,0.173,0.0061,0.3703,42.46,2.0,38.3,0.0236
2019-02-13,PLD,2017Q1,2017-03-31,0.0139,0.7574,0.0059,0.372,182.72,2.54,123.6,0.0055
2019-02-13,PLD,2017Q2,2017-06-30,0.0319,0.8071,0.0145,0.3676,79.17,2.53,66.17,0.0126
