report_date,ticker,fiscal_quarter,fiscal_quarter_end,roe,gross_margin,fcf_yield,debt_to_assets,pe,pb,ev_ebitda,earnings_yield
2019-02-13,PLD,2017Q3,2017-09-30,0.0869,0.7865,0.0284,0.3278,27.78,2.41,56.11,0.036
2020-02-11,PLD,2016Q4,2016-12-31,0.0656,0.2639,0.0189,0.3507,41.83,2.74,37.78,0.0239
2020-02-11,PLD,2018Q1,2018-03-31,0.0196,0.7939,0.0046,0.3188,139.37,2.73,94.62,0.0072
2020-02-11,PLD,2018Q2,2018-06-30,0.0376,0.7854,0.0095,0.3195,72.82,2.74,87.22,0.0137
2020-02-11,PLD,2018Q3,2018-09-30,0.0413,0.7843,0.0146,0.2935,50.02,2.07,61.34,0.02
2021-02-11,PLD,2017Q4,2017-12-31,0.0883,0.7825,0.0218,0.3193,34.59,3.06,23.34,0.0289
2021-02-11,PLD,2019Q1,2019-03-31,0.0135,0.7564,0.0032,0.2789,194.68,2.63,118.54,0.0051
2021-02-11,PLD,2019Q2,2019-06-30,0.0285,0.7708,0.0079,0.2834,92.51,2.63,77.64,0.0108
2021-02-11,PLD,2019Q3,2019-09-30,0.0457,0.808,0.0145,0.2905,57.28,2.62,59.27,0.0175
2022-02-09,PLD,2018Q4,2018-12-31,0.0639,0.7858,0.0091,0.2887,53.45,3.42,37.53,0.0187
2022-02-09,PLD,2020Q1,2020-03-31,0.0134,0.7673,0.0022,0.285,220.93,2.95,151.54,0.0045
2022-02-09,PLD,2020Q2,2020-06-30,0.0244,0.8167,0.0071,0.2837,124.38,3.04,93.44,0.008
2022-02-09,PLD,2020Q3,2020-09-30,0.0329,0.7733,0.0145,0.2962,93.86,3.09,75.35,0.0107
2023-02-14,PLD,2019Q4,2019-12-31,0.0603,0.7795,0.0156,0.2974,51.21,3.09,30.56,0.0195
2023-02-14,PLD,2021Q1,2021-03-31,0.0101,0.758,0.0063,0.2961,256.96,2.59,118.54,0.0039
2023-02-14,PLD,2021Q2,2021-06-30,0.0265,0.787,0.0067,0.3009,97.57,2.59,74.3,0.0102
2023-02-14,PLD,2021Q3,2021-09-30,0.046,0.7831,0.0115,0.3005,55.83,2.57,57.0,0.0179
2014-02-12,UNH,2010Q4,2010-12-31,0.1794,0.9775,0.0686,0.1374,16.98,3.05,8.76,0.0589
2014-02-12,UNH,2012Q1,2012-03-31,0.0481,0.0849,0.0455,0.1525,52.58,2.53,27.71,0.019
2014-02-12,UNH,2012Q2,2012-06-30,0.0455,0.0816,0.0731,0.1519,54.32,2.47,25.35,0.0184
2014-02-12,UNH,2012Q3,2012-09-30,0.0515,0.0956,0.0648,0.1555,46.47,2.39,21.01,0.0215
2014-05-06,UNH,2013Q1,2013-03-31,0.0375,0.9775,0.0095,0.1884,64.15,2.41,33.17,0.0156
2014-08-04,UNH,2013Q2,2013-06-30,0.0837,0.9778,0.0228,0.1938,31.68,2.65,17.47,0.0316
2014-11-10,UNH,2013Q3,2013-09-30,0.1311,0.9772,0.0516,0.1819,22.77,2.99,12.47,0.0439
2015-02-10,UNH,2011Q4,2011-12-31,0.1817,0.9766,0.0506,0.157,22.68,4.12,12.29,0.0441
2015-05-06,UNH,2014Q1,2014-03-31,0.0338,0.9719,0.0095,0.1716,101.51,3.43,49.12,0.0099
2015-07-29,UNH,2014Q2,2014-06-30,0.0761,0.9717,0.0143,0.1712,47.55,3.62,23.91,0.021
2015-11-05,UNH,2014Q3,2014-09-30,0.126,0.9714,0.0396,0.1708,27.64,3.48,14.05,0.0362
2016-02-09,UNH,2012Q4,2012-12-31,0.1772,0.9772,0.0533,0.1736,20.66,3.66,11.34,0.0484
2016-05-04,UNH,2015Q1,2015-03-31,0.0443,0.9688,0.0151,0.1736,89.14,3.95,44.03,0.0112
2016-08-02,UNH,2015Q2,2015-06-30,0.0908,0.9689,0.0199,0.1682,45.51,4.13,22.88,0.022
2016-11-08,UNH,2015Q3,2015-09-30,0.1387,0.9264,0.0379,0.2403,29.64,4.11,15.8,0.0337
2017-02-08,UNH,2013Q4,2013-12-31,0.175,0.9764,0.0352,0.1819,28.67,5.02,15.36,0.0349
2017-05-08,UNH,2016Q1,2016-03-31,0.0459,0.868,0.0114,0.2309,103.19,4.74,52.82,0.0097
2017-08-04,UNH,2016Q2,2016-06-30,0.0927,0.8683,0.0172,0.2244,55.13,5.11,28.45,0.0181
2017-11-07,UNH,2016Q3,2016-09-30,0.142,0.8681,0.0493,0.2105,37.97,5.39,19.14,0.0263
2018-02-13,UNH,2014Q4,2014-12-31,0.1731,0.9707,0.0296,0.1855,39.21,6.79,19.47,0.0255
2018-05-07,UNH,2017Q1,2017-03-31,0.0494,0.8835,0.0267,0.1907,102.68,5.07,59.06,0.0097
2018-08-07,UNH,2017Q2,2017-06-30,0.0983,0.8829,0.0312,0.1897,55.45,5.45,31.42,0.018
2018-11-08,UNH,2017Q3,2017-09-30,0.1467,0.8817,0.0555,0.176,38.34,5.63,21.29,0.0261
2019-02-12,UNH,2015Q4,2015-12-31,0.1724,0.8968,0.0326,0.2277,43.2,7.45,20.88,0.0231
2019-08-07,UNH,2018Q1,2018-03-31,0.0567,0.8879,0.0331,0.1813,83.95,4.76,53.51,0.0119
2019-11-06,UNH,2018Q2,2018-06-30,0.1134,0.8863,0.0473,0.2076,41.9,4.75,27.02,0.0239
2019-11-06,UNH,2018Q3,2018-09-30,0.1701,0.8846,0.049,0.2121,26.97,4.59,17.97,0.0371
2020-02-14,UNH,2016Q4,2016-12-31,0.1838,0.8679,0.0284,0.2099,40.54,7.45,20.01,0.0247
2020-08-03,UNH,2019Q1,2019-03-31,0.0637,0.8776,0.0092,0.2135,83.89,5.34,57.19,0.0119
2020-11-02,UNH,2019Q2,2019-06-30,0.121,0.8761,0.0273,0.2062,44.04,5.33,29.3,0.0227
2020-11-02,UNH,2019Q3,2019-09-30,0.1783,0.8808,0.0365,0.2217,28.85,5.14,19.48,0.0347
2021-03-01,UNH,2017Q4,2017-12-31,0.2119,0.8801,0.0359,0.2074,30.56,6.47,19.45,0.0327
2021-08-03,UNH,2020Q1,2020-03-31,0.0565,0.8807,0.0062,0.1892,118.39,6.69,72.49,0.0084
2021-11-03,UNH,2020Q2,2020-06-30,0.1506,0.88,0.0277,0.2073,43.32,6.52,28.81,0.0231
2021-11-03,UNH,2020Q3,2020-09-30,0.1937,0.8794,0.0336,0.2089,32.9,6.37,21.68,0.0304
2022-02-15,UNH,2018Q4,2018-12-31,0.2207,0.8807,0.0296,0.2272,38.42,8.48,24.49,0.026
2022-08-03,UNH,2021Q1,2021-03-31,0.0701,0.8921,0.0106,0.1824,105.08,7.37,70.48,0.0095
2022-11-02,UNH,2021Q2,2021-06-30,0.1267,0.8924,0.0203,0.2109,56.26,7.13,37.75,0.0178
2022-11-02,UNH,2021Q3,2021-09-30,0.1804,0.8923,0.0339,0.2035,38.82,7.0,25.78,0.0258
2023-02-24,UNH,2019Q4,2019-12-31,0.229,0.8839,0.0356,0.2117,33.28,7.62,21.71,0.03
2023-08-02,UNH,2022Q1,2022-03-31,0.066,0.8941,0.01,0.1844,94.49,6.24,63.37,0.0106
2023-11-06,UNH,2022Q2,2022-06-30,0.1325,0.8936,0.0219,0.199,49.61,6.57,33.31,0.0202
2023-11-06,UNH,2022Q3,2022-09-30,0.1967,0.8948,0.0576,0.1869,32.58,6.41,21.16,0.0307
2014-02-28,UPS,2011Q4,2011-12-31,0.5407,0.1145,0.0539,0.3207,24.7,13.35,12.98,0.0405
2014-02-28,UPS,2012Q1,2012-03-31,0.1307,0.1194,0.0201,0.3336,94.98,12.41,48.81,0.0105
2014-02-28,UPS,2012Q2,2012-06-30,0.146,-0.7324,0.0315,0.3503,82.55,12.05,36.35,0.0121
2014-02-28,UPS,2012Q3,2012-09-30,0.0623,-1.7107,0.038,0.3842,196.44,12.24,45.95,0.0051
2015-02-27,UPS,2010Q4,2010-12-31,0.4183,0.1139,0.0242,0.3228,30.29,12.67,14.66,0.033
2015-02-27,UPS,2013Q1,2013-03-31,0.2574,0.1176,0.0135,0.3333,93.39,24.04,50.17,0.0107
2015-02-27,UPS,2013Q2,2013-06-30,0.2961,-0.7486,0.0253,0.3249,90.05,26.66,38.61,0.0111
2015-02-27,UPS,2013Q3,2013-09-30,0.3012,-1.6134,0.036,0.3362,87.45,26.34,32.26,0.0114
2016-02-25,UPS,2012Q4,2012-12-31,0.1734,0.0248,0.054,0.3312,116.25,20.16,31.04,0.0086
2016-02-25,UPS,2014Q1,2014-03-31,0.1458,0.1098,0.0216,0.3258,99.01,14.44,48.63,0.0101
2016-02-25,UPS,2014Q2,2014-06-30,0.0815,-0.8073,0.0113,0.3397,198.02,16.15,58.46,0.005
2016-02-25,UPS,2014Q3,2014-09-30,0.2157,-1.6678,0.0306,0.3412,73.89,15.94,28.92,0.0135
2017-02-21,UPS,2013Q4,2013-12-31,0.6753,0.1269,0.0517,0.3058,23.16,15.64,12.07,0.0432
2017-02-21,UPS,2015Q1,2015-03-31,0.561,0.1197,0.0244,0.351,95.12,53.36,48.75,0.0105
2017-02-21,UPS,2015Q2,2015-06-30,0.6308,-0.7339,0.0337,0.3531,79.08,49.88,35.95,0.0126
2017-02-21,UPS,2015Q3,2015-09-30,0.6516,-1.5772,0.0491,0.3744,77.21,50.31,30.68,0.013
2018-02-21,UPS,2014Q4,2014-12-31,1.4162,0.0853,0.0354,0.3041,31.63,44.79,15.15,0.0316
2018-02-21,UPS,2016Q1,2016-03-31,0.4603,0.1264,0.0241,0.3941,82.3,37.88,44.05,0.0122
2018-02-21,UPS,2016Q2,2016-06-30,0.4832,-0.7216,0.0402,0.3747,73.18,35.37,33.12,0.0137
2018-02-21,UPS,2016Q3,2016-09-30,0.463,-1.5509,0.0381,0.3997,72.96,33.78,28.33,0.0137
2019-02-21,UPS,2015Q4,2015-12-31,1.9611,0.1314,0.0502,0.3741,20.79,40.77,11.47,0.0481
2019-02-21,UPS,2017Q1,2017-03-31,2.1794,0.1043,-0.0072,0.4492,83.77,182.58,51.7,0.0119
2019-02-21,UPS,2017Q2,2017-06-30,1.1125,-0.7444,0.0063,0.455,70.5,78.43,35.55,0.0142
2019-02-21,UPS,2017Q3,2017-09-30,0.8343,-1.6058,0.0073,0.4572,77.41,64.58,32.27,0.0129
2020-02-20,UPS,2016Q4,2016-12-31,8.4494,0.1248,0.0373,0.3965,27.48,232.15,10.71,0.0364
2020-02-20,UPS,2018Q1,2018-03-31,1.0007,0.0888,0.0274,0.5193,68.56,68.61,52.82,0.0146
2020-02-20,UPS,2018Q2,2018-06-30,0.6379,-0.7917,0.0472,0.5022,62.1,39.61,38.03,0.0161
2020-02-20,UPS,2018Q3,2018-09-30,0.4868,-1.6939,0.0535,0.4991,61.15,29.76,32.88,0.0164
2021-02-22,UPS,2017Q4,2017-12-31,4.9346,0.1131,-0.0266,0.533,28.7,141.6,16.44,0.0348
2021-02-22,UPS,2019Q1,2019-03-31,0.3204,0.0812,0.0055,0.445,125.96,40.37,80.89,0.0079
2021-02-22,UPS,2019Q2,2019-06-30,0.3825,-0.7548,0.0096,0.4429,83.05,31.77,48.46,0.012
2021-02-22,UPS,2019Q3,2019-09-30,0.3149,-1.6128,0.0097,0.4486,79.88,25.15,41.38,0.0125
2021-05-05,UPS,2020Q1,2020-03-31,0.2925,0.0594,0.0087,0.4697,192.07,56.18,119.18,0.0052
2021-08-06,UPS,2020Q2,2020-06-30,0.6264,0.0853,0.0233,0.4342,60.96,38.18,40.22,0.0164
2021-11-04,UPS,2020Q3,2020-09-30,0.8387,0.0945,0.0332,0.4121,38.91,32.63,26.12,0.0257
2022-02-22,UPS,2018Q4,2018-12-31,1.5859,0.0977,0.0355,0.4546,37.77,59.9,21.59,0.0265
2022-05-04,UPS,2021Q1,2021-03-31,0.6705,0.1207,0.0231,0.3748,33.45,22.43,50.55,0.0299
2022-08-03,UPS,2021Q2,2021-06-30,0.6912,0.13,0.0401,0.3483,22.64,15.65,24.32,0.0442
2022-11-02,UPS,2021Q3,2021-09-30,0.8136,0.1283,0.0639,0.3363,14.68,11.95,14.01,0.0681
2023-02-21,UPS,2019Q4,2019-12-31,1.359,0.1052,0.0147,0.4362,34.73,47.2,17.15,0.0288
2023-05-03,UPS,2022Q1,2022-03-31,0.1727,0.1334,0.0256,0.3121,57.73,9.97,40.68,0.0173
2023-08-08,UPS,2022Q2,2022-06-30,0.3383,0.1381,0.0438,0.2936,28.63,9.69,20.05,0.0349
2023-11-01,UPS,2022Q3,2022-09-30,0.4771,0.135,0.0696,0.2926,15.08,7.19,10.77,0.0663
2017-02-02,V,2015Q4,2015-12-31,0.0659,0.6721,0.0023,0.2888,424.01,27.92,328.31,0.0024
2017-04-21,V,2016Q1,2016-03-31,0.1252,0.6717,0.0028,0.2922,249.86,31.29,179.73,0.004
2017-07-20,V,2016Q2,2016-06-30,0.1237,0.4859,0.0028,0.2486,241.65,29.89,176.38,0.0041
2018-02-01,V,2016Q4,2016-12-31,0.0652,0.6949,0.0019,0.2231,607.34,39.63,389.87,0.0016
2018-04-27,V,2017Q1,2017-03-31,0.0812,0.661,0.0021,0.2236,488.77,39.69,198.81,0.002
2018-07-27,V,2017Q2,2017-06-30,0.1427,0.6615,0.0043,0.221,299.29,42.71,146.79,0.0033
2018-11-16,V,2015Q3,2015-09-30,0.2121,0.653,0.0044,0.0,221.52,46.97,146.29,0.0045
2019-04-26,V,2017Q4,2017-12-31,0.0755,0.6843,0.0017,0.2475,626.46,47.3,456.9,0.0016
2019-11-14,V,2016Q3,2016-09-30,0.182,0.5227,0.0028,0.248,300.03,54.62,215.35,0.0033
2020-11-19,V,2017Q3,2017-09-30,0.2045,0.6615,0.0043,0.2445,300.46,61.44,158.85,0.0033
2020-11-19,V,2018Q1,2018-03-31,0.1503,0.6707,0.0029,0.2408,366.3,55.07,270.7,0.0027
2020-11-19,V,2018Q2,2018-06-30,0.2238,0.6292,0.0048,0.2439,251.88,56.37,188.37,0.004
2020-11-19,V,2018Q4,2018-12-31,0.0873,0.6751,0.0017,0.2321,630.84,55.08,485.95,0.0016
2021-11-18,V,2018Q3,2018-09-30,0.3029,0.6286,0.0066,0.2402,178.59,54.1,136.01,0.0056
2021-11-18,V,2019Q1,2019-03-31,0.1737,0.6689,0.0027,0.238,314.18,54.58,244.49,0.0032
2021-11-18,V,2019Q2,2019-06-30,0.2588,0.669,0.0044,0.2376,206.59,53.45,159.72,0.0048
2021-11-18,V,2019Q4,2019-12-31,0.0928,0.6634,0.002,0.183,571.71,53.04,445.94,0.0017
2022-11-16,V,2019Q3,2019-09-30,0.3483,0.6529,0.0062,0.2305,160.04,55.74,123.85,0.0062
2022-11-16,V,2020Q1,2020-03-31,0.1838,0.6668,0.0026,0.2457,297.56,54.68,228.09,0.0034
2022-11-16,V,2020Q2,2020-06-30,0.2457,0.6533,0.0041,0.2681,216.66,53.24,164.66,0.0046
2022-11-16,V,2020Q4,2020-12-31,0.083,0.6759,0.0018,0.2618,605.01,50.19,468.76,0.0017
2023-01-27,V,2021Q1,2021-03-31,0.1632,0.6504,0.0131,0.2615,81.16,13.25,64.0,0.0123
2023-01-27,V,2021Q2,2021-06-30,0.2309,0.6548,0.0215,0.254,57.21,13.21,41.27,0.0175
2023-04-27,V,2021Q4,2021-12-31,0.1094,0.6766,0.0082,0.2553,124.79,13.65,99.85,0.008
2023-07-26,V,2022Q1,2022-03-31,0.2113,0.6722,0.0072,0.2137,133.0,28.11,101.43,0.0075
2023-07-26,V,2022Q2,2022-06-30,0.3105,0.6377,0.0081,0.2406,137.74,42.77,105.77,0.0073
2023-11-15,V,2020Q3,2020-09-30,0.3001,0.6446,0.0043,0.2975,205.5,61.67,150.72,0.0049
2014-03-21,WMT,2011Q1,2011-01-31,0.23,0.2534,0.0393,0.2508,16.98,3.91,9.53,0.0589
2014-03-21,WMT,2012Q2,2012-04-30,0.0542,0.2458,0.0118,0.2179,69.35,3.76,34.65,0.0144
2014-03-21,WMT,2012Q3,2012-07-31,0.0572,0.2502,0.0235,0.2106,64.34,3.68,16.84,0.0155
2014-03-21,WMT,2012Q4,2012-10-31,0.0492,0.2489,0.0271,0.1889,70.87,3.49,11.31,0.0141
2015-04-01,WMT,2012Q1,2012-01-31,0.2072,0.2498,0.0385,0.2381,17.79,3.69,9.21,0.0562
2015-04-01,WMT,2013Q2,2013-04-30,0.0539,0.2462,0.0072,0.2054,70.41,3.79,34.68,0.0142
2015-04-01,WMT,2013Q3,2013-07-31,0.0568,0.2517,0.0195,0.2024,65.26,3.71,16.87,0.0153
2015-04-01,WMT,2013Q4,2013-10-31,0.0509,0.2507,0.0144,0.1987,70.8,3.61,11.39,0.0141
2016-03-30,WMT,2013Q1,2013-01-31,0.208,0.2483,0.0547,0.2165,13.66,2.84,7.41,0.0732
2016-03-30,WMT,2014Q2,2014-04-30,0.0492,0.2457,0.017,0.2246,61.91,3.04,31.02,0.0162
2016-03-30,WMT,2014Q3,2014-07-31,0.0526,0.2507,0.0305,0.2101,54.31,2.86,14.83,0.0184
2016-03-30,WMT,2014Q4,2014-10-31,0.0469,0.25,0.0325,0.1999,59.9,2.81,9.86,0.0167
2017-03-31,WMT,2014Q1,2014-01-31,0.197,0.2482,0.043,0.2243,14.71,2.9,7.67,0.068
2017-03-31,WMT,2015Q2,2015-04-30,0.0436,0.2468,0.0096,0.1936,69.71,3.04,33.0,0.0143
2017-03-31,WMT,2015Q3,2015-07-31,0.0441,0.251,0.0218,0.1942,66.92,2.95,16.17,0.0149
2017-03-31,WMT,2015Q4,2015-10-31,0.0415,0.2552,0.0292,0.1882,70.27,2.92,10.77,0.0142
2018-03-30,WMT,2015Q1,2015-01-31,0.1904,0.2483,0.057,0.2245,17.56,3.34,8.92,0.0569
2018-03-30,WMT,2016Q2,2016-04-30,0.041,0.2533,0.0142,0.187,90.85,3.72,40.36,0.011
2018-03-30,WMT,2016Q3,2016-07-31,0.0493,0.2596,0.0371,0.1853,73.71,3.63,18.79,0.0136
2018-03-30,WMT,2016Q4,2016-10-31,0.0391,0.2597,0.0445,0.1749,91.32,3.57,12.84,0.011
2019-03-28,WMT,2016Q1,2016-01-31,0.1757,0.2513,0.0516,0.2052,21.2,3.73,10.24,0.0472
2019-03-28,WMT,2017Q2,2017-04-30,0.0412,0.254,0.0115,0.1691,97.0,4.0,41.35,0.0103
2019-03-28,WMT,2017Q3,2017-07-31,0.038,0.2581,0.0236,0.1672,101.22,3.84,19.58,0.0099
2019-03-28,WMT,2017Q4,2017-10-31,0.023,0.2568,0.0347,0.1633,167.05,3.84,13.42,0.006
2020-03-20,WMT,2017Q1,2017-01-31,0.1694,0.2565,0.0596,0.1925,25.9,4.39,11.71,0.0386
2020-03-20,WMT,2018Q2,2018-04-30,0.0272,0.2525,0.0099,0.1438,157.55,4.29,45.68,0.0063
2020-03-20,WMT,2018Q3,2018-07-31,-0.0117,0.2535,0.0203,0.2182,-390.22,4.55,22.49,-0.0026
2020-03-20,WMT,2018Q4,2018-10-31,0.0238,0.2544,0.0307,0.191,195.95,4.65,15.49,0.0051
2020-12-02,WMT,2019Q2,2019-04-30,0.0513,0.2493,0.0031,0.2022,112.4,5.76,61.37,0.0089
2020-12-02,WMT,2019Q3,2019-07-31,0.0966,0.2491,0.0147,0.1891,57.79,5.58,29.18,0.0173
2020-12-02,WMT,2019Q4,2019-10-31,0.1499,0.2496,0.0158,0.1873,40.01,6.0,19.91,0.025
2021-03-19,WMT,2018Q1,2018-01-31,0.122,0.2537,0.0463,0.1652,40.01,4.88,13.61,0.025
2022-03-18,WMT,2019Q1,2019-01-31,0.0838,0.251,0.0409,0.207,63.87,5.35,14.21,0.0157
2014-02-26,XOM,2010Q4,2010-12-31,0.1995,0.1077,0.0452,0.0404,15.66,3.12,7.11,0.0639
2015-02-25,XOM,2011Q4,2011-12-31,0.2554,0.1153,0.0558,0.0282,10.63,2.71,4.87,0.0941
2016-02-24,XOM,2012Q4,2012-12-31,0.2614,0.1098,0.0597,0.0238,8.18,2.14,3.86,0.1223
2017-02-22,XOM,2013Q4,2013-12-31,0.1805,0.0957,0.0321,0.0199,10.77,1.94,4.71,0.0929
2018-02-28,XOM,2014Q4,2014-12-31,0.1796,0.0858,0.0382,0.0333,9.78,1.76,4.72,0.1022
2018-05-03,XOM,2017Q1,2017-03-31,0.0218,0.0659,0.0163,0.073,80.87,1.76,33.01,0.0124
2018-08-02,XOM,2017Q2,2017-06-30,0.0396,0.0518,0.027,0.0722,46.0,1.82,18.67,0.0217
2018-11-07,XOM,2017Q3,2017-09-30,0.0599,0.0562,0.0334,0.0712,31.05,1.86,12.54,0.0322
2019-02-27,XOM,2015Q4,2015-12-31,0.0913,0.0524,0.0117,0.0592,20.45,1.87,8.66,0.0489
2019-08-07,XOM,2018Q1,2018-03-31,0.0239,0.0682,0.0173,0.0596,64.19,1.53,26.91,0.0156
2019-11-06,XOM,2018Q2,2018-06-30,0.0444,0.0652,0.0265,0.0594,35.2,1.56,14.03,0.0284
2019-11-06,XOM,2018Q3,2018-09-30,0.0754,0.1046,0.046,0.0582,20.4,1.54,8.69,0.049
2020-02-26,XOM,2016Q4,2016-12-31,0.0451,0.0024,0.0269,0.0876,28.05,1.26,8.1,0.0357
2020-08-05,XOM,2019Q1,2019-03-31,0.0119,0.0674,0.0169,0.0534,78.95,0.94,22.57,0.0127
2020-11-04,XOM,2019Q2,2019-06-30,0.0276,0.0672,0.0207,0.0527,25.66,0.71,8.57,0.039
2020-11-04,XOM,2019Q3,2019-09-30,0.0439,0.069,0.0406,0.0722,16.25,0.71,5.82,0.0615
2021-02-24,XOM,2017Q4,2017-12-31,0.1013,0.0764,0.061,0.07,12.19,1.24,6.78,0.082
2021-08-04,XOM,2020Q1,2020-03-31,-0.0032,-0.0046,0.0014,0.0895,-393.97,1.27,46.89,-0.0025
2021-11-03,XOM,2020Q2,2020-06-30,-0.009,-0.0214,-0.0151,0.1288,-159.94,1.44,34.43,-0.0063
2021-11-03,XOM,2020Q3,2020-09-30,-0.0128,-0.0168,-0.0111,0.131,-114.05,1.46,22.93,-0.0088
2022-02-23,XOM,2018Q4,2018-12-31,0.105,0.1067,0.0505,0.0593,15.61,1.64,6.9,0.0641
2022-08-03,XOM,2021Q1,2021-03-31,0.0166,0.0607,0.0178,0.1352,141.16,2.35,49.67,0.0071
2022-11-02,XOM,2021Q2,2021-06-30,0.0448,0.078,0.0297,0.1344,62.55,2.8,25.48,0.016
2022-11-02,XOM,2021Q3,2021-09-30,0.0846,0.0972,0.0496,0.1296,32.75,2.77,14.6,0.0305
2023-02-22,XOM,2019Q4,2019-12-31,0.0721,0.0757,0.0115,0.0726,32.4,2.34,12.49,0.0309
2023-08-01,XOM,2022Q1,2022-03-31,0.031,0.0945,0.0242,0.1202,81.97,2.54,27.57,0.0122
2023-10-31,XOM,2022Q2,2022-06-30,0.1264,0.1624,0.0612,0.1074,18.91,2.39,9.86,0.0529
2023-10-31,XOM,2022Q3,2022-09-30,0.2227,0.1851,0.1068,0.106,10.14,2.26,5.71,0.0986
