ticker,earnings_date,fiscal_quarter,fiscal_quarter_end
ZQLH,2018-07-28,2018Q2,2018-06-30
ZQPT,2018-07-28,2018Q2,2018-06-30
AAPL,2018-10-28,2018Q3,2018-09-30
AMT,2018-10-28,2018Q3,2018-09-30
AMZN,2018-10-28,2018Q3,2018-09-30
APD,2018-10-28,2018Q3,2018-09-30
BAC,2018-10-28,2018Q3,2018-09-30
CAT,2018-10-28,2018Q3,2018-09-30
CVX,2018-10-28,2018Q3,2018-09-30
DUK,2018-10-28,2018Q3,2018-09-30
ECL,2018-10-28,2018Q3,2018-09-30
GOOGL,2018-10-28,2018Q3,2018-09-30
HD,2018-10-28,2018Q3,2018-09-30
HON,2018-10-28,2018Q3,2018-09-30
JNJ,2018-10-28,2018Q3,2018-09-30
JPM,2018-10-28,2018Q3,2018-09-30
KO,2018-10-28,2018Q3,2018-09-30
LIN,2018-10-28,2018Q3,2018-09-30
META,2018-10-28,2018Q3,2018-09-30
MSFT,2018-10-28,2018Q3,2018-09-30
NEE,2018-10-28,2018Q3,2018-09-30
NVDA,2018-10-28,2018Q3,2018-09-30
PG,2018-10-28,2018Q3,2018-09-30
PLD,2018-10-28,2018Q3,2018-09-30
UNH,2018-10-28,2018Q3,2018-09-30
UPS,2018-10-28,2018Q3,2018-09-30
V,2018-10-28,2018Q3,2018-09-30
WMT,2018-10-28,2018Q3,2018-09-30
XOM,2018-10-28,2018Q3,2018-09-30
ZQAI,2018-10-28,2018Q3,2018-09-30
ZQLH,2018-10-28,2018Q3,2018-09-30
ZQPT,2018-10-28,2018Q3,2018-09-30
AAPL,2019-01-28,2018Q4,2018-12-31
AMT,2019-01-28,2018Q4,2018-12-31
AMZN,2019-01-28,2018Q4,2018-12-31
APD,2019-01-28,2018Q4,2018-12-31
BAC,2019-01-28,2018Q4,2018-12-31
CAT,2019-01-28,2018Q4,2018-12-31
CVX,2019-01-28,2018Q4,2018-12-31
DUK,2019-01-28,2018Q4,2018-12-31
ECL,2019-01-28,2018Q4,2018-12-31
GOOGL,2019-01-28,2018Q4,2018-12-31
HD,2019-01-28,2018Q4,2018-12-31
HON,2019-01-28,2018Q4,2018-12-31
JNJ,2019-01-28,2018Q4,2018-12-31
JPM,2019-01-28,2018Q4,2018-12-31
KO,2019-01-28,2018Q4,2018-12-31
LIN,2019-01-28,2018Q4,2018-12-31
META,2019-01-28,2018Q4,2018-12-31
MSFT,2019-01-28,2018Q4,2018-12-31
NEE,2019-01-28,2018Q4,2018-12-31
NVDA,2019-01-28,2018Q4,2018-12-31
PG,2019-01-28,2018Q4,2018-12-31
PLD,2019-01-28,2018Q4,2018-12-31
UNH,2019-01-28,2018Q4,2018-12-31
UPS,2019-01-28,2018Q4,2018-12-31
V,2019-01-28,2018Q4,2018-12-31
WMT,2019-01-28,2018Q4,2018-12-31
XOM,2019-01-28,2018Q4,2018-12-31
ZQAI,2019-01-28,2018Q4,2018-12-31
ZQLH,2019-01-28,2018Q4,2018-12-31
ZQPT,2019-01-28,2018Q4,2018-12-31
AAPL,2019-04-28,2019Q1,2019-03-31
AMT,2019-04-28,2019Q1,2019-03-31
AMZN,2019-04-28,2019Q1,2019-03-31
APD,2019-04-28,2019Q1,2019-03-31
BAC,2019-04-28,2019Q1,2019-03-31
CAT,2019-04-28,2019Q1,2019-03-31
CVX,2019-04-28,2019Q1,2019-03-31
DUK,2019-04-28,2019Q1,2019-03-31
ECL,2019-04-28,2019Q1,2019-03-31
GOOGL,2019-04-28,2019Q1,2019-03-31
HD,2019-04-28,2019Q1,2019-03-31
HON,2019-04-28,2019Q1,2019-03-31
JNJ,2019-04-28,2019Q1,2019-03-31
JPM,2019-04-28,2019Q1,2019-03-31
KO,2019-04-28,2019Q1,2019-03-31
LIN,2019-04-28,2019Q1,2019-03-31
META,2019-04-28,2019Q1,2019-03-31
MSFT,2019-04-28,2019Q1,2019-03-31
NEE,2019-04-28,2019Q1,2019-03-31
NVDA,2019-04-28,2019Q1,2019-03-31
PG,2019-04-28,2019Q1,2019-03-31
PLD,2019-04-28,2019Q1,2019-03-31
UNH,2019-04-28,2019Q1,2019-03-31
UPS,2019-04-28,2019Q1,2019-03-31
V,2019-04-28,2019Q1,2019-03-31
WMT,2019-04-28,2019Q1,2019-03-31
XOM,2019-04-28,2019Q1,2019-03-31
ZQAI,2019-04-28,2019Q1,2019-03-31
ZQLH,2019-04-28,2019Q1,2019-03-31
ZQPT,2019-04-28,2019Q1,2019-03-31
AAPL,2019-07-28,2019Q2,2019-06-30
AMT,2019-07-28,2019Q2,2019-06-30
AMZN,2019-07-28,2019Q2,2019-06-30
APD,2019-07-28,2019Q2,2019-06-30
BAC,2019-07-28,2019Q2,2019-06-30
CAT,2019-07-28,2019Q2,2019-06-30
CVX,2019-07-28,2019Q2,2019-06-30
DUK,2019-07-28,2019Q2,2019-06-30
ECL,2019-07-28,2019Q2,2019-06-30
GOOGL,2019-07-28,2019Q2,2019-06-30
HD,2019-07-28,2019Q2,2019-06-30
HON,2019-07-28,2019Q2,2019-06-30
JNJ,2019-07-28,2019Q2,2019-06-30
JPM,2019-07-28,2019Q2,2019-06-30
KO,2019-07-28,2019Q2,2019-06-30
LIN,2019-07-28,2019Q2,2019-06-30
META,2019-07-28,2019Q2,2019-06-30
MSFT,2019-07-28,2019Q2,2019-06-30
NEE,2019-07-28,2019Q2,2019-06-30
NVDA,2019-07-28,2019Q2,2019-06-30
PG,2019-07-28,2019Q2,2019-06-30
PLD,2019-07-28,2019Q2,2019-06-30
UNH,2019-07-28,2019Q2,2019-06-30
UPS,2019-07-28,2019Q2,2019-06-30
V,2019-07-28,2019Q2,2019-06-30
WMT,2019-07-28,2019Q2,2019-06-30
XOM,2019-07-28,2019Q2,2019-06-30
ZQAI,2019-07-28,2019Q2,2019-06-30
ZQLH,2019-07-28,2019Q2,2019-06-30
ZQPT,2019-07-28,2019Q2,2019-06-30
AAPL,2019-10-28,2019Q3,2019-09-30
AMT,2019-10-28,2019Q3,2019-09-30
AMZN,2019-10-28,2019Q3,2019-09-30
APD,2019-10-28,2019Q3,2019-09-30
BAC,2019-10-28,2019Q3,2019-09-30
CAT,2019-10-28,2019Q3,2019-09-30
CVX,2019-10-28,2019Q3,2019-09-30
DUK,2019-10-28,2019Q3,2019-09-30
ECL,2019-10-28,2019Q3,2019-09-30
GOOGL,2019-10-28,2019Q3,2019-09-30
HD,2019-10-28,2019Q3,2019-09-30
HON,2019-10-28,2019Q3,2019-09-30
JNJ,2019-10-28,2019Q3,2019-09-30
JPM,2019-10-28,2019Q3,2019-09-30
KO,2019-10-28,2019Q3,2019-09-30
LIN,2019-10-28,2019Q3,2019-09-30
META,2019-10-28,2019Q3,2019-09-30
MSFT,2019-10-28,2019Q3,2019-09-30
NEE,2019-10-28,2019Q3,2019-09-30
NVDA,2019-10-28,2019Q3,2019-09-30
PG,2019-10-28,2019Q3,2019-09-30
PLD,2019-10-28,2019Q3,2019-09-30
UNH,2019-10-28,2019Q3,2019-09-30
UPS,2019-10-28,2019Q3,2019-09-30
V,2019-10-28,2019Q3,2019-09-30
WMT,2019-10-28,2019Q3,2019-09-30
XOM,2019-10-28,2019Q3,2019-09-30
ZQAI,2019-10-28,2019Q3,2019-09-30
ZQLH,2019-10-28,2019Q3,2019-09-30
ZQPT,2019-10-28,2019Q3,2019-09-30
AAPL,2020-01-28,2019Q4,2019-12-31
AMT,2020-01-28,2019Q4,2019-12-31
AMZN,2020-01-28,2019Q4,2019-12-31
APD,2020-01-28,2019Q4,2019-12-31
BAC,2020-01-28,2019Q4,2019-12-31
CAT,2020-01-28,2019Q4,2019-12-31
CVX,2020-01-28,2019Q4,2019-12-31
DUK,2020-01-28,2019Q4,2019-12-31
ECL,2020-01-28,2019Q4,2019-12-31
GOOGL,2020-01-28,2019Q4,2019-12-31
HD,2020-01-28,2019Q4,2019-12-31
HON,2020-01-28,2019Q4,2019-12-31
JNJ,2020-01-28,2019Q4,2019-12-31
JPM,2020-01-28,2019Q4,2019-12-31
KO,2020-01-28,2019Q4,2019-12-31
LIN,2020-01-28,2019Q4,2019-12-31
META,2020-01-28,2019Q4,2019-12-31
MSFT,2020-01-28,2019Q4,2019-12-31
NEE,2020-01-28,2019Q4,2019-12-31
NVDA,2020-01-28,2019Q4,2019-12-31
PG,2020-01-28,2019Q4,2019-12-31
PLD,2020-01-28,2019Q4,2019-12-31
UNH,2020-01-28,2019Q4,2019-12-31
UPS,2020-01-28,2019Q4,2019-12-31
V,2020-01-28,2019Q4,2019-12-31
WMT,2020-01-28,2019Q4,2019-12-31
XOM,2020-01-28,2019Q4,2019-12-31
ZQAI,2020-01-28,2019Q4,2019-12-31
ZQLH,2020-01-28,2019Q4,2019-12-31
ZQPT,2020-01-28,2019Q4,2019-12-31
AAPL,2020-04-28,2020Q1,2020-03-31
AMT,2020-04-28,2020Q1,2020-03-31
AMZN,2020-04-28,2020Q1,2020-03-31
APD,2020-04-28,2020Q1,2020-03-31
BAC,2020-04-28,2020Q1,2020-03-31
CAT,2020-04-28,2020Q1,2020-03-31
CVX,2020-04-28,2020Q1,2020-03-31
DUK,2020-04-28,2020Q1,2020-03-31
ECL,2020-04-28,2020Q1,2020-03-31
GOOGL,2020-04-28,2020Q1,2020-03-31
HD,2020-04-28,2020Q1,2020-03-31
HON,2020-04-28,2020Q1,2020-03-31
JNJ,2020-04-28,2020Q1,2020-03-31
JPM,2020-04-28,2020Q1,2020-03-31
KO,2020-04-28,2020Q1,2020-03-31
LIN,2020-04-28,2020Q1,2020-03-31
META,2020-04-28,2020Q1,2020-03-31
MSFT,2020-04-28,2020Q1,2020-03-31
NEE,2020-04-28,2020Q1,2020-03-31
NVDA,2020-04-28,2020Q1,2020-03-31
PG,2020-04-28,2020Q1,2020-03-31
PLD,2020-04-28,2020Q1,2020-03-31
UNH,2020-04-28,2020Q1,2020-03-31
UPS,2020-04-28,2020Q1,2020-03-31
V,2020-04-28,2020Q1,2020-03-31
WMT,2020-04-28,2020Q1,2020-03-31
XOM,2020-04-28,2020Q1,2020-03-31
ZQAI,2020-04-28,2020Q1,2020-03-31
ZQLH,2020-04-28,2020Q1,2020-03-31
ZQPT,2020-04-28,2020Q1,2020-03-31
AAPL,2020-07-28,2020Q2,2020-06-30
AMT,2020-07-28,2020Q2,2020-06-30
AMZN,2020-07-28,2020Q2,2020-06-30
APD,2020-07-28,2020Q2,2020-06-30
BAC,2020-07-28,2020Q2,2020-06-30
CAT,2020-07-28,2020Q2,2020-06-30
CVX,2020-07-28,2020Q2,2020-06-30
DUK,2020-07-28,2020Q2,2020-06-30
ECL,2020-07-28,2020Q2,2020-06-30
GOOGL,2020-07-28,2020Q2,2020-06-30
HD,2020-07-28,2020Q2,2020-06-30
HON,2020-07-28,2020Q2,2020-06-30
JNJ,2020-07-28,2020Q2,2020-06-30
JPM,2020-07-28,2020Q2,2020-06-30
KO,2020-07-28,2020Q2,2020-06-30
LIN,2020-07-28,2020Q2,2020-06-30
META,2020-07-28,2020Q2,2020-06-30
MSFT,2020-07-28,2020Q2,2020-06-30
NEE,2020-07-28,2020Q2,2020-06-30
NVDA,2020-07-28,2020Q2,2020-06-30
PG,2020-07-28,2020Q2,2020-06-30
PLD,2020-07-28,2020Q2,2020-06-30
UNH,2020-07-28,2020Q2,2020-06-30
UPS,2020-07-28,2020Q2,2020-06-30
V,2020-07-28,2020Q2,2020-06-30
WMT,2020-07-28,2020Q2,2020-06-30
XOM,2020-07-28,2020Q2,2020-06-30
ZQAI,2020-07-28,2020Q2,2020-06-30
ZQLH,2020-07-28,2020Q2,2020-06-30
ZQPT,2020-07-28,2020Q2,2020-06-30
AAPL,2020-10-28,2020Q3,2020-09-30
AMT,2020-10-28,2020Q3,2020-09-30
AMZN,2020-10-28,2020Q3,2020-09-30
APD,2020-10-28,2020Q3,2020-09-30
BAC,2020-10-28,2020Q3,2020-09-30
CAT,2020-10-28,2020Q3,2020-09-30
CVX,2020-10-28,2020Q3,2020-09-30
DUK,2020-10-28,2020Q3,2020-09-30
ECL,2020-10-28,2020Q3,2020-09-30
GOOGL,2020-10-28,2020Q3,2020-09-30
HD,2020-10-28,2020Q3,2020-09-30
HON,2020-10-28,2020Q3,2020-09-30
JNJ,2020-10-28,2020Q3,2020-09-30
JPM,2020-10-28,2020Q3,2020-09-30
KO,2020-10-28,2020Q3,2020-09-30
LIN,2020-10-28,2020Q3,2020-09-30
META,2020-10-28,2020Q3,2020-09-30
MSFT,2020-10-28,2020Q3,2020-09-30
NEE,2020-10-28,2020Q3,2020-09-30
NVDA,2020-10-28,2020Q3,2020-09-30
PG,2020-10-28,2020Q3,2020-09-30
PLD,2020-10-28,2020Q3,2020-09-30
UNH,2020-10-28,2020Q3,2020-09-30
UPS,2020-10-28,2020Q3,2020-09-30
V,2020-10-28,2020Q3,2020-09-30
WMT,2020-10-28,2020Q3,2020-09-30
XOM,2020-10-28,2020Q3,2020-09-30
ZQAI,2020-10-28,2020Q3,2020-09-30
ZQLH,2020-10-28,2020Q3,2020-09-30
ZQPT,2020-10-28,2020Q3,2020-09-30
AAPL,2021-01-28,2020Q4,2020-12-31
AMT,2021-01-28,2020Q4,2020-12-31
AMZN,2021-01-28,2020Q4,2020-12-31
APD,2021-01-28,2020Q4,2020-12-31
BAC,2021-01-28,2020Q4,2020-12-31
CAT,2021-01-28,2020Q4,2020-12-31
CVX,2021-01-28,2020Q4,2020-12-31
DUK,2021-01-28,2020Q4,2020-12-31
ECL,2021-01-28,2020Q4,2020-12-31
GOOGL,2021-01-28,2020Q4,2020-12-31
HD,2021-01-28,2020Q4,2020-12-31
HON,2021-01-28,2020Q4,2020-12-31
JNJ,2021-01-28,2020Q4,2020-12-31
JPM,2021-01-28,2020Q4,2020-12-31
KO,2021-01-28,2020Q4,2020-12-31
LIN,2021-01-28,2020Q4,2020-12-31
META,2021-01-28,2020Q4,2020-12-31
MSFT,2021-01-28,2020Q4,2020-12-31
NEE,2021-01-28,2020Q4,2020-12-31
NVDA,2021-01-28,2020Q4,2020-12-31
PG,2021-01-28,2020Q4,2020-12-31
PLD,2021-01-28,2020Q4,2020-12-31
UNH,2021-01-28,2020Q4,2020-12-31
UPS,2021-01-28,2020Q4,2020-12-31
V,2021-01-28,2020Q4,2020-12-31
WMT,2021-01-28,2020Q4,2020-12-31
XOM,2021-01-28,2020Q4,2020-12-31
ZQAI,2021-01-28,2020Q4,2020-12-31
ZQLH,2021-01-28,2020Q4,2020-12-31
ZQPT,2021-01-28,2020Q4,2020-12-31
AAPL,2021-04-28,2021Q1,2021-03-31
AMT,2021-04-28,2021Q1,2021-03-31
AMZN,2021-04-28,2021Q1,2021-03-31
APD,2021-04-28,2021Q1,2021-03-31
BAC,2021-04-28,2021Q1,2021-03-31
CAT,2021-04-28,2021Q1,2021-03-31
CVX,2021-04-28,2021Q1,2021-03-31
DUK,2021-04-28,2021Q1,2021-03-31
ECL,2021-04-28,2021Q1,2021-03-31
GOOGL,2021-04-28,2021Q1,2021-03-31
HD,2021-04-28,2021Q1,2021-03-31
HON,2021-04-28,2021Q1,2021-03-31
JNJ,2021-04-28,2021Q1,2021-03-31
JPM,2021-04-28,2021Q1,2021-03-31
KO,2021-04-28,2021Q1,2021-03-31
LIN,2021-04-28,2021Q1,2021-03-31
META,2021-04-28,2021Q1,2021-03-31
MSFT,2021-04-28,2021Q1,2021-03-31
NEE,2021-04-28,2021Q1,2021-03-31
NVDA,2021-04-28,2021Q1,2021-03-31
PG,2021-04-28,2021Q1,2021-03-31
PLD,2021-04-28,2021Q1,2021-03-31
UNH,2021-04-28,2021Q1,2021-03-31
UPS,2021-04-28,2021Q1,2021-03-31
V,2021-04-28,2021Q1,2021-03-31
WMT,2021-04-28,2021Q1,2021-03-31
XOM,2021-04-28,2021Q1,2021-03-31
ZQAI,2021-04-28,2021Q1,2021-03-31
ZQLH,2021-04-28,2021Q1,2021-03-31
ZQPT,2021-04-28,2021Q1,2021-03-31
AAPL,2021-07-28,2021Q2,2021-06-30
AMT,2021-07-28,2021Q2,2021-06-30
AMZN,2021-07-28,2021Q2,2021-06-30
APD,2021-07-28,2021Q2,2021-06-30
BAC,2021-07-28,2021Q2,2021-06-30
CAT,2021-07-28,2021Q2,2021-06-30
CVX,2021-07-28,2021Q2,2021-06-30
DUK,2021-07-28,2021Q2,2021-06-30
ECL,2021-07-28,2021Q2,2021-06-30
GOOGL,2021-07-28,2021Q2,2021-06-30
HD,2021-07-28,2021Q2,2021-06-30
HON,2021-07-28,2021Q2,2021-06-30
JNJ,2021-07-28,2021Q2,2021-06-30
JPM,2021-07-28,2021Q2,2021-06-30
KO,2021-07-28,2021Q2,2021-06-30
LIN,2021-07-28,2021Q2,2021-06-30
META,2021-07-28,2021Q2,2021-06-30
MSFT,2021-07-28,2021Q2,2021-06-30
NEE,2021-07-28,2021Q2,2021-06-30
NVDA,2021-07-28,2021Q2,2021-06-30
PG,2021-07-28,2021Q2,2021-06-30
PLD,2021-07-28,2021Q2,2021-06-30
UNH,2021-07-28,2021Q2,2021-06-30
UPS,2021-07-28,2021Q2,2021-06-30
V,2021-07-28,2021Q2,2021-06-30
WMT,2021-07-28,2021Q2,2021-06-30
XOM,2021-07-28,2021Q2,2021-06-30
ZQAI,2021-07-28,2021Q2,2021-06-30
ZQLH,2021-07-28,2021Q2,2021-06-30
ZQPT,2021-07-28,2021Q2,2021-06-30
AAPL,2021-10-28,2021Q3,2021-09-30
AMT,2021-10-28,2021Q3,2021-09-30
AMZN,2021-10-28,2021Q3,2021-09-30
APD,2021-10-28,2021Q3,2021-09-30
BAC,2021-10-28,2021Q3,2021-09-30
CAT,2021-10-28,2021Q3,2021-09-30
CVX,2021-10-28,2021Q3,2021-09-30
DUK,2021-10-28,2021Q3,2021-09-30
ECL,2021-10-28,2021Q3,2021-09-30
GOOGL,2021-10-28,2021Q3,2021-09-30
HD,2021-10-28,2021Q3,2021-09-30
HON,2021-10-28,2021Q3,2021-09-30
JNJ,2021-10-28,2021Q3,2021-09-30
JPM,2021-10-28,2021Q3,2021-09-30
KO,2021-10-28,2021Q3,2021-09-30
LIN,2021-10-28,2021Q3,2021-09-30
META,2021-10-28,2021Q3,2021-09-30
MSFT,2021-10-28,2021Q3,2021-09-30
NEE,2021-10-28,2021Q3,2021-09-30
NVDA,2021-10-28,2021Q3,2021-09-30
PG,2021-10-28,2021Q3,2021-09-30
PLD,2021-10-28,2021Q3,2021-09-30
UNH,2021-10-28,2021Q3,2021-09-30
UPS,2021-10-28,2021Q3,2021-09-30
V,2021-10-28,2021Q3,2021-09-30
WMT,2021-10-28,2021Q3,2021-09-30
XOM,2021-10-28,2021Q3,2021-09-30
ZQAI,2021-10-28,2021Q3,2021-09-30
ZQLH,2021-10-28,2021Q3,2021-09-30
ZQPT,2021-10-28,2021Q3,2021-09-30
AAPL,2022-01-28,2021Q4,2021-12-31
AMT,2022-01-28,2021Q4,2021-12-31
AMZN,2022-01-28,2021Q4,2021-12-31
APD,2022-01-28,2021Q4,2021-12-31
BAC,2022-01-28,2021Q4,2021-12-31
CAT,2022-01-28,2021Q4,2021-12-31
CVX,2022-01-28,2021Q4,2021-12-31
DUK,2022-01-28,2021Q4,2021-12-31
ECL,2022-01-28,2021Q4,2021-12-31
GOOGL,2022-01-28,2021Q4,2021-12-31
HD,2022-01-28,2021Q4,2021-12-31
HON,2022-01-28,2021Q4,2021-12-31
JNJ,2022-01-28,2021Q4,2021-12-31
JPM,2022-01-28,2021Q4,2021-12-31
KO,2022-01-28,2021Q4,2021-12-31
LIN,2022-01-28,2021Q4,2021-12-31
META,2022-01-28,2021Q4,2021-12-31
MSFT,2022-01-28,2021Q4,2021-12-31
NEE,2022-01-28,2021Q4,2021-12-31
NVDA,2022-01-28,2021Q4,2021-12-31
PG,2022-01-28,2021Q4,2021-12-31
PLD,2022-01-28,2021Q4,2021-12-31
UNH,2022-01-28,2021Q4,2021-12-31
UPS,2022-01-28,2021Q4,2021-12-31
V,2022-01-28,2021Q4,2021-12-31
WMT,2022-01-28,2021Q4,2021-12-31
XOM,2022-01-28,2021Q4,2021-12-31
ZQAI,2022-01-28,2021Q4,2021-12-31
ZQLH,2022-01-28,2021Q4,2021-12-31
ZQPT,2022-01-28,2021Q4,2021-12-31
AAPL,2022-04-28,2022Q1,2022-03-31
AMT,2022-04-28,2022Q1,2022-03-31
AMZN,2022-04-28,2022Q1,2022-03-31
APD,2022-04-28,2022Q1,2022-03-31
BAC,2022-04-28,2022Q1,2022-03-31
CAT,2022-04-28,2022Q1,2022-03-31
CVX,2022-04-28,2022Q1,2022-03-31
DUK,2022-04-28,2022Q1,2022-03-31
ECL,2022-04-28,2022Q1,2022-03-31
GOOGL,2022-04-28,2022Q1,2022-03-31
HD,2022-04-28,2022Q1,2022-03-31
HON,2022-04-28,2022Q1,2022-03-31
JNJ,2022-04-28,2022Q1,2022-03-31
JPM,2022-04-28,2022Q1,2022-03-31
KO,2022-04-28,2022Q1,2022-03-31
LIN,2022-04-28,2022Q1,2022-03-31
META,2022-04-28,2022Q1,2022-03-31
MSFT,2022-04-28,2022Q1,2022-03-31
NEE,2022-04-28,2022Q1,2022-03-31
NVDA,2022-04-28,2022Q1,2022-03-31
PG,2022-04-28,2022Q1,2022-03-31
PLD,2022-04-28,2022Q1,2022-03-31
UNH,2022-04-28,2022Q1,2022-03-31
UPS,2022-04-28,2022Q1,2022-03-31
V,2022-04-28,2022Q1,2022-03-31
WMT,2022-04-28,2022Q1,2022-03-31
XOM,2022-04-28,2022Q1,2022-03-31
ZQAI,2022-04-28,2022Q1,2022-03-31
ZQLH,2022-04-28,2022Q1,2022-03-31
